	SubjectID1	SubjectID2	Group1	Group2	Distance
0	Jemma_6	HARLEY_FARMS_new2b	No	No	0.8899082568807339
1	Jemma_7	HARLEY_FARMS_new2b	No	No	0.8415584415584415
2	Jemma_7	Jemma_6	No	No	0.7548387096774194
3	Jemma_9	HARLEY_FARMS_new2b	No	No	0.8701298701298701
4	Jemma_9	Jemma_6	No	No	0.7416107382550335
5	Jemma_9	Jemma_7	No	No	0.6626984126984127
6	Lardon_Chase_The_Holies_motorcycle	HARLEY_FARMS_new2b	No	No	0.9039408866995073
7	Lardon_Chase_The_Holies_motorcycle	Jemma_6	No	No	0.796875
8	Lardon_Chase_The_Holies_motorcycle	Jemma_7	No	No	0.8156996587030717
9	Lardon_Chase_The_Holies_motorcycle	Jemma_9	No	No	0.8
10	NorringtonMannorFm_1	HARLEY_FARMS_new2b	No	No	0.850597609561753
11	NorringtonMannorFm_1	Jemma_6	No	No	0.7948717948717948
12	NorringtonMannorFm_1	Jemma_7	No	No	0.7054054054054054
13	NorringtonMannorFm_1	Jemma_9	No	No	0.7213114754098361
14	NorringtonMannorFm_1	Lardon_Chase_The_Holies_motorcycle	No	No	0.861904761904762
15	NorringtonMannorFm_2	HARLEY_FARMS_new2b	No	No	0.89375
16	NorringtonMannorFm_2	Jemma_6	No	No	0.8075949367088607
17	NorringtonMannorFm_2	Jemma_7	No	No	0.7938718662952646
18	NorringtonMannorFm_2	Jemma_9	No	No	0.7514792899408284
19	NorringtonMannorFm_2	Lardon_Chase_The_Holies_motorcycle	No	No	0.8355795148247979
20	NorringtonMannorFm_2	NorringtonMannorFm_1	No	No	0.7604395604395604
21	RSPB_Mainline	HARLEY_FARMS_new2b	No	No	0.8111111111111111
22	RSPB_Mainline	Jemma_6	No	No	0.7851662404092071
23	RSPB_Mainline	Jemma_7	No	No	0.7259475218658892
24	RSPB_Mainline	Jemma_9	No	No	0.8
25	RSPB_Mainline	Lardon_Chase_The_Holies_motorcycle	No	No	0.843501326259947
26	RSPB_Mainline	NorringtonMannorFm_1	No	No	0.7516483516483516
27	RSPB_Mainline	NorringtonMannorFm_2	No	No	0.8082191780821918
28	RSPB_churchil	HARLEY_FARMS_new2b	No	No	0.8555045871559633
29	RSPB_churchil	Jemma_6	No	No	0.7238372093023255
30	RSPB_churchil	Jemma_7	No	No	0.7585139318885449
31	RSPB_churchil	Jemma_9	No	No	0.78125
32	RSPB_churchil	Lardon_Chase_The_Holies_motorcycle	No	No	0.7878787878787878
33	RSPB_churchil	NorringtonMannorFm_1	No	No	0.7770114942528735
34	RSPB_churchil	NorringtonMannorFm_2	No	No	0.7910447761194029
35	RSPB_churchil	RSPB_Mainline	No	No	0.6827956989247311
36	RSPB_junction	HARLEY_FARMS_new2b	No	No	0.8649885583524027
37	RSPB_junction	Jemma_6	No	No	0.7398843930635838
38	RSPB_junction	Jemma_7	No	No	0.7243589743589743
39	RSPB_junction	Jemma_9	No	No	0.7227722772277227
40	RSPB_junction	Lardon_Chase_The_Holies_motorcycle	No	No	0.8042168674698795
41	RSPB_junction	NorringtonMannorFm_1	No	No	0.7344497607655502
42	RSPB_junction	NorringtonMannorFm_2	No	No	0.712
43	RSPB_junction	RSPB_Mainline	No	No	0.6584022038567493
44	RSPB_junction	RSPB_churchil	No	No	0.6456456456456456
45	Stonehenge_2005	HARLEY_FARMS_new2b	No	No	0.8566037735849057
46	Stonehenge_2005	Jemma_6	No	No	0.759090909090909
47	Stonehenge_2005	Jemma_7	No	No	0.7639902676399026
48	Stonehenge_2005	Jemma_9	No	No	0.7728395061728395
49	Stonehenge_2005	Lardon_Chase_The_Holies_motorcycle	No	No	0.8209302325581396
50	Stonehenge_2005	NorringtonMannorFm_1	No	No	0.7495107632093934
51	Stonehenge_2005	NorringtonMannorFm_2	No	No	0.7823408624229979
52	Stonehenge_2005	RSPB_Mainline	No	No	0.7431578947368421
53	Stonehenge_2005	RSPB_churchil	No	No	0.7278911564625851
54	Stonehenge_2005	RSPB_junction	No	No	0.6962616822429907
55	Stonehenge_2009	HARLEY_FARMS_new2b	No	No	0.8737201365187713
56	Stonehenge_2009	Jemma_6	No	No	0.8118811881188119
57	Stonehenge_2009	Jemma_7	No	No	0.7702407002188184
58	Stonehenge_2009	Jemma_9	No	No	0.8150537634408602
59	Stonehenge_2009	Lardon_Chase_The_Holies_motorcycle	No	No	0.8480492813141683
60	Stonehenge_2009	NorringtonMannorFm_1	No	No	0.7647058823529411
61	Stonehenge_2009	NorringtonMannorFm_2	No	No	0.7838345864661654
62	Stonehenge_2009	RSPB_Mainline	No	No	0.726027397260274
63	Stonehenge_2009	RSPB_churchil	No	No	0.7550607287449392
64	Stonehenge_2009	RSPB_junction	No	No	0.7088607594936709
65	Stonehenge_2009	Stonehenge_2005	No	No	0.6168582375478927
66	Stratton_Wood	HARLEY_FARMS_new2b	No	No	0.8537170263788969
67	Stratton_Wood	Jemma_6	No	No	0.7884057971014493
68	Stratton_Wood	Jemma_7	No	No	0.7936507936507936
69	Stratton_Wood	Jemma_9	No	No	0.7658862876254181
70	Stratton_Wood	Lardon_Chase_The_Holies_motorcycle	No	No	0.8119122257053292
71	Stratton_Wood	NorringtonMannorFm_1	No	No	0.8116279069767441
72	Stratton_Wood	NorringtonMannorFm_2	No	No	0.7698412698412699
73	Stratton_Wood	RSPB_Mainline	No	No	0.7974358974358975
74	Stratton_Wood	RSPB_churchil	No	No	0.7768361581920904
75	Stratton_Wood	RSPB_junction	No	No	0.7536231884057971
76	Stratton_Wood	Stonehenge_2005	No	No	0.7865168539325843
77	Stratton_Wood	Stonehenge_2009	No	No	0.8143712574850299
78	TARGET_MartinDown	HARLEY_FARMS_new2b	No	No	0.9125874125874126
79	TARGET_MartinDown	Jemma_6	No	No	0.8958742632612967
80	TARGET_MartinDown	Jemma_7	No	No	0.8921775898520085
81	TARGET_MartinDown	Jemma_9	No	No	0.8340909090909091
82	TARGET_MartinDown	Lardon_Chase_The_Holies_motorcycle	No	No	0.8728448275862069
83	TARGET_MartinDown	NorringtonMannorFm_1	No	No	0.8648180242634316
84	TARGET_MartinDown	NorringtonMannorFm_2	No	No	0.8333333333333334
85	TARGET_MartinDown	RSPB_Mainline	No	No	0.891500904159132
86	TARGET_MartinDown	RSPB_churchil	No	No	0.8882466281310212
87	TARGET_MartinDown	RSPB_junction	No	No	0.852
88	TARGET_MartinDown	Stonehenge_2005	No	No	0.8731466227347611
89	TARGET_MartinDown	Stonehenge_2009	No	No	0.878419452887538
90	TARGET_MartinDown	Stratton_Wood	No	No	0.860655737704918
91	TARGET_ParsonageDown	HARLEY_FARMS_new2b	No	No	0.9129082426127527
92	TARGET_ParsonageDown	Jemma_6	No	No	0.8690265486725663
93	TARGET_ParsonageDown	Jemma_7	No	No	0.8530534351145038
94	TARGET_ParsonageDown	Jemma_9	No	No	0.8223552894211577
95	TARGET_ParsonageDown	Lardon_Chase_The_Holies_motorcycle	No	No	0.8571428571428571
96	TARGET_ParsonageDown	NorringtonMannorFm_1	No	No	0.821256038647343
97	TARGET_ParsonageDown	NorringtonMannorFm_2	No	No	0.8293515358361775
98	TARGET_ParsonageDown	RSPB_Mainline	No	No	0.8725490196078431
99	TARGET_ParsonageDown	RSPB_churchil	No	No	0.8685121107266436
100	TARGET_ParsonageDown	RSPB_junction	No	No	0.8249097472924187
101	TARGET_ParsonageDown	Stonehenge_2005	No	No	0.7939778129952456
102	TARGET_ParsonageDown	Stonehenge_2009	No	No	0.8136826783114993
103	TARGET_ParsonageDown	Stratton_Wood	No	No	0.8532608695652174
104	TARGET_ParsonageDown	TARGET_MartinDown	No	No	0.7821316614420063
105	ThropeManor_3	HARLEY_FARMS_new2b	No	No	0.8768267223382046
106	ThropeManor_3	Jemma_6	No	No	0.7616580310880829
107	ThropeManor_3	Jemma_7	No	No	0.770949720670391
108	ThropeManor_3	Jemma_9	No	No	0.7382352941176471
109	ThropeManor_3	Lardon_Chase_The_Holies_motorcycle	No	No	0.8135135135135135
110	ThropeManor_3	NorringtonMannorFm_1	No	No	0.7339246119733924
111	ThropeManor_3	NorringtonMannorFm_2	No	No	0.7676056338028169
112	ThropeManor_3	RSPB_Mainline	No	No	0.764018691588785
113	ThropeManor_3	RSPB_churchil	No	No	0.7675
114	ThropeManor_3	RSPB_junction	No	No	0.6756756756756757
115	ThropeManor_3	Stonehenge_2005	No	No	0.7421383647798742
116	ThropeManor_3	Stonehenge_2009	No	No	0.7471264367816092
117	ThropeManor_3	Stratton_Wood	No	No	0.7578947368421053
118	ThropeManor_3	TARGET_MartinDown	No	No	0.8550185873605948
119	ThropeManor_3	TARGET_ParsonageDown	No	No	0.8254237288135593
120	TownsendFarm_1	HARLEY_FARMS_new2b	No	No	0.8631178707224335
121	TownsendFarm_1	Jemma_6	No	No	0.7855530474040632
122	TownsendFarm_1	Jemma_7	No	No	0.7146529562982005
123	TownsendFarm_1	Jemma_9	No	No	0.7097625329815304
124	TownsendFarm_1	Lardon_Chase_The_Holies_motorcycle	No	No	0.8313817330210773
125	TownsendFarm_1	NorringtonMannorFm_1	No	No	0.6881496881496881
126	TownsendFarm_1	NorringtonMannorFm_2	No	No	0.7888198757763976
127	TownsendFarm_1	RSPB_Mainline	No	No	0.7729166666666667
128	TownsendFarm_1	RSPB_churchil	No	No	0.7952069716775599
129	TownsendFarm_1	RSPB_junction	No	No	0.7385321100917431
130	TownsendFarm_1	Stonehenge_2005	No	No	0.7404580152671756
131	TownsendFarm_1	Stonehenge_2009	No	No	0.7625649913344887
132	TownsendFarm_1	Stratton_Wood	No	No	0.7990970654627539
133	TownsendFarm_1	TARGET_MartinDown	No	No	0.8404802744425386
134	TownsendFarm_1	TARGET_ParsonageDown	No	No	0.7675941080196399
135	TownsendFarm_1	ThropeManor_3	No	No	0.6873614190687362
136	TownsendFarm_2	HARLEY_FARMS_new2b	No	No	0.8991097922848664
137	TownsendFarm_2	Jemma_6	No	No	0.7945736434108527
138	TownsendFarm_2	Jemma_7	No	No	0.8026315789473685
139	TownsendFarm_2	Jemma_9	No	No	0.8251121076233184
140	TownsendFarm_2	Lardon_Chase_The_Holies_motorcycle	No	No	0.847457627118644
141	TownsendFarm_2	NorringtonMannorFm_1	No	No	0.8522727272727273
142	TownsendFarm_2	NorringtonMannorFm_2	No	No	0.8881987577639752
143	TownsendFarm_2	RSPB_Mainline	No	No	0.8652037617554859
144	TownsendFarm_2	RSPB_churchil	No	No	0.8398576512455516
145	TownsendFarm_2	RSPB_junction	No	No	0.8297101449275363
146	TownsendFarm_2	Stonehenge_2005	No	No	0.863517060367454
147	TownsendFarm_2	Stonehenge_2009	No	No	0.8981900452488688
148	TownsendFarm_2	Stratton_Wood	No	No	0.8132295719844358
149	TownsendFarm_2	TARGET_MartinDown	No	No	0.9410377358490566
150	TownsendFarm_2	TARGET_ParsonageDown	No	No	0.9041666666666667
151	TownsendFarm_2	ThropeManor_3	No	No	0.8263665594855305
152	TownsendFarm_2	TownsendFarm_1	No	No	0.845108695652174
153	TownsendFarm_3_big	HARLEY_FARMS_new2b	No	No	0.8650306748466258
154	TownsendFarm_3_big	Jemma_6	No	No	0.8072289156626506
155	TownsendFarm_3_big	Jemma_7	No	No	0.7340720221606648
156	TownsendFarm_3_big	Jemma_9	No	No	0.7365439093484419
157	TownsendFarm_3_big	Lardon_Chase_The_Holies_motorcycle	No	No	0.8396946564885496
158	TownsendFarm_3_big	NorringtonMannorFm_1	No	No	0.7019867549668874
159	TownsendFarm_3_big	NorringtonMannorFm_2	No	No	0.7737556561085973
160	TownsendFarm_3_big	RSPB_Mainline	No	No	0.7920353982300885
161	TownsendFarm_3_big	RSPB_churchil	No	No	0.8
162	TownsendFarm_3_big	RSPB_junction	No	No	0.7229219143576826
163	TownsendFarm_3_big	Stonehenge_2005	No	No	0.7330595482546202
164	TownsendFarm_3_big	Stonehenge_2009	No	No	0.7551020408163265
165	TownsendFarm_3_big	Stratton_Wood	No	No	0.7805486284289277
166	TownsendFarm_3_big	TARGET_MartinDown	No	No	0.8511796733212341
167	TownsendFarm_3_big	TARGET_ParsonageDown	No	No	0.7477954144620811
168	TownsendFarm_3_big	ThropeManor_3	No	No	0.6959619952494062
169	TownsendFarm_3_big	TownsendFarm_1	No	No	0.5902777777777778
170	TownsendFarm_3_big	TownsendFarm_2	No	No	0.8459214501510574
171	Watlington_natural_reversion	HARLEY_FARMS_new2b	No	No	0.9368231046931408
172	Watlington_natural_reversion	Jemma_6	No	No	0.8863157894736842
173	Watlington_natural_reversion	Jemma_7	No	No	0.901565995525727
174	Watlington_natural_reversion	Jemma_9	No	No	0.8652482269503546
175	Watlington_natural_reversion	Lardon_Chase_The_Holies_motorcycle	No	No	0.8657407407407407
176	Watlington_natural_reversion	NorringtonMannorFm_1	No	No	0.9049295774647887
177	Watlington_natural_reversion	NorringtonMannorFm_2	No	No	0.8244897959183674
178	Watlington_natural_reversion	RSPB_Mainline	No	No	0.9077212806026366
179	Watlington_natural_reversion	RSPB_churchil	No	No	0.8852459016393442
180	Watlington_natural_reversion	RSPB_junction	No	No	0.8658280922431866
181	Watlington_natural_reversion	Stonehenge_2005	No	No	0.8717504332755632
182	Watlington_natural_reversion	Stonehenge_2009	No	No	0.8701923076923077
183	Watlington_natural_reversion	Stratton_Wood	No	No	0.8555798687089715
184	Watlington_natural_reversion	TARGET_MartinDown	No	No	0.8257042253521126
185	Watlington_natural_reversion	TARGET_ParsonageDown	No	No	0.8
186	Watlington_natural_reversion	ThropeManor_3	No	No	0.8809980806142035
187	Watlington_natural_reversion	TownsendFarm_1	No	No	0.8797909407665505
188	Watlington_natural_reversion	TownsendFarm_2	No	No	0.9278350515463918
189	Watlington_natural_reversion	TownsendFarm_3_big	No	No	0.8636363636363636
190	WestEndFarm	HARLEY_FARMS_new2b	No	No	0.8553054662379421
191	WestEndFarm	Jemma_6	No	No	0.8615384615384616
192	WestEndFarm	Jemma_7	No	No	0.7536231884057971
193	WestEndFarm	Jemma_9	No	No	0.8181818181818182
194	WestEndFarm	Lardon_Chase_The_Holies_motorcycle	No	No	0.8728070175438597
195	WestEndFarm	NorringtonMannorFm_1	No	No	0.8658892128279884
196	WestEndFarm	NorringtonMannorFm_2	No	No	0.9076433121019108
197	WestEndFarm	RSPB_Mainline	No	No	0.8277027027027027
198	WestEndFarm	RSPB_churchil	No	No	0.864963503649635
199	WestEndFarm	RSPB_junction	No	No	0.8634686346863468
200	WestEndFarm	Stonehenge_2005	No	No	0.8882978723404256
201	WestEndFarm	Stonehenge_2009	No	No	0.9023255813953488
202	WestEndFarm	Stratton_Wood	No	No	0.8888888888888888
203	WestEndFarm	TARGET_MartinDown	No	No	0.928395061728395
204	WestEndFarm	TARGET_ParsonageDown	No	No	0.9242105263157895
205	WestEndFarm	ThropeManor_3	No	No	0.8958990536277602
206	WestEndFarm	TownsendFarm_1	No	No	0.8797814207650273
207	WestEndFarm	TownsendFarm_2	No	No	0.85625
208	WestEndFarm	TownsendFarm_3_big	No	No	0.8810975609756098
209	WestEndFarm	Watlington_natural_reversion	No	No	0.9335106382978723
210	Whitelands_2018_19	HARLEY_FARMS_new2b	No	No	0.8514851485148515
211	Whitelands_2018_19	Jemma_6	No	No	0.8181818181818182
212	Whitelands_2018_19	Jemma_7	No	No	0.7889447236180904
213	Whitelands_2018_19	Jemma_9	No	No	0.8512195121951219
214	Whitelands_2018_19	Lardon_Chase_The_Holies_motorcycle	No	No	0.8655660377358491
215	Whitelands_2018_19	NorringtonMannorFm_1	No	No	0.8279158699808795
216	Whitelands_2018_19	NorringtonMannorFm_2	No	No	0.8727634194831014
217	Whitelands_2018_19	RSPB_Mainline	No	No	0.739514348785872
218	Whitelands_2018_19	RSPB_churchil	No	No	0.7729357798165137
219	Whitelands_2018_19	RSPB_junction	No	No	0.7909090909090909
220	Whitelands_2018_19	Stonehenge_2005	No	No	0.8133086876155268
221	Whitelands_2018_19	Stonehenge_2009	No	No	0.8082191780821918
222	Whitelands_2018_19	Stratton_Wood	No	No	0.8344671201814059
223	Whitelands_2018_19	TARGET_MartinDown	No	No	0.9177631578947368
224	Whitelands_2018_19	TARGET_ParsonageDown	No	No	0.8846737481031867
225	Whitelands_2018_19	ThropeManor_3	No	No	0.8189300411522634
226	Whitelands_2018_19	TownsendFarm_1	No	No	0.8280961182994455
227	Whitelands_2018_19	TownsendFarm_2	No	No	0.8631284916201117
228	Whitelands_2018_19	TownsendFarm_3_big	No	No	0.8366141732283464
229	Whitelands_2018_19	Watlington_natural_reversion	No	No	0.9334470989761092
230	Whitelands_2018_19	WestEndFarm	No	No	0.8767908309455588
231	HARLEY_FARMS_new2b	Baltic_farm_2	No	Yes	0.928125
232	HARLEY_FARMS_new2b	BigleyFm_1	No	Yes	0.8793969849246231
233	HARLEY_FARMS_new2b	BigleyFm_2	No	Yes	0.8665207877461707
234	HARLEY_FARMS_new2b	ChurchFarm	No	Yes	0.8240963855421687
235	HARLEY_FARMS_new2b	DRUIDS	No	Yes	0.8192219679633868
236	HARLEY_FARMS_new2b	HARLEY_FARMS_Chittern	No	Yes	0.8700657894736842
237	HARLEY_FARMS_new2b	HARLEY_FARMS_New1	No	Yes	0.7202643171806168
238	HARLEY_FARMS_new2b	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.8776041666666666
239	HARLEY_FARMS_new2b	HorntonHouseFarm_1_parallel	No	Yes	0.8611898016997167
240	HARLEY_FARMS_new2b	Jemma_1	No	Yes	0.8705035971223022
241	HARLEY_FARMS_new2b	Jemma_2	No	Yes	0.8362282878411911
242	HARLEY_FARMS_new2b	Knepp_Pond_field	No	Yes	0.9350104821802935
243	HARLEY_FARMS_new2b	MannorFmAltonBarnes	No	Yes	0.8974358974358975
244	HARLEY_FARMS_new2b	Parsonage_down_reversion	No	Yes	0.9099616858237548
245	HARLEY_FARMS_new2b	Stonehenge_2000_2017a	No	Yes	0.8690702087286527
246	HARLEY_FARMS_new2b	Stonehenge_2002_2017	No	Yes	0.8799171842650103
247	HARLEY_FARMS_new2b	Stonehenge_2007_2016	No	Yes	0.8536585365853658
248	HARLEY_FARMS_new2b	Stonehenge_2010	No	Yes	0.8635514018691589
249	HARLEY_FARMS_new2b	Stonehenge_2011	No	Yes	0.8659966499162479
250	HARLEY_FARMS_new2b	StowellFarms_1_adj	No	Yes	0.9300518134715026
251	HARLEY_FARMS_new2b	WINDMILL_farm	No	Yes	0.8341793570219966
252	Jemma_6	Baltic_farm_2	No	Yes	0.854251012145749
253	Jemma_6	BigleyFm_1	No	Yes	0.8159509202453987
254	Jemma_6	BigleyFm_2	No	Yes	0.8103896103896104
255	Jemma_6	ChurchFarm	No	Yes	0.7840909090909091
256	Jemma_6	DRUIDS	No	Yes	0.8367346938775511
257	Jemma_6	HARLEY_FARMS_Chittern	No	Yes	0.7825242718446602
258	Jemma_6	HARLEY_FARMS_New1	No	Yes	0.8698481561822126
259	Jemma_6	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.930835734870317
260	Jemma_6	HorntonHouseFarm_1_parallel	No	Yes	0.7785714285714286
261	Jemma_6	Jemma_1	No	Yes	0.7583081570996979
262	Jemma_6	Jemma_2	No	Yes	0.7097791798107256
263	Jemma_6	Knepp_Pond_field	No	Yes	0.9605568445475638
264	Jemma_6	MannorFmAltonBarnes	No	Yes	0.8727735368956743
265	Jemma_6	Parsonage_down_reversion	No	Yes	0.8271889400921659
266	Jemma_6	Stonehenge_2000_2017a	No	Yes	0.7845804988662132
267	Jemma_6	Stonehenge_2002_2017	No	Yes	0.7884130982367759
268	Jemma_6	Stonehenge_2007_2016	No	Yes	0.7884615384615384
269	Jemma_6	Stonehenge_2010	No	Yes	0.8138528138528138
270	Jemma_6	Stonehenge_2011	No	Yes	0.8202676864244742
271	Jemma_6	StowellFarms_1_adj	No	Yes	0.9648093841642229
272	Jemma_6	WINDMILL_farm	No	Yes	0.8767857142857143
273	Jemma_7	Baltic_farm_2	No	Yes	0.7931034482758621
274	Jemma_7	BigleyFm_1	No	Yes	0.7958477508650519
275	Jemma_7	BigleyFm_2	No	Yes	0.7537091988130564
276	Jemma_7	ChurchFarm	No	Yes	0.7459807073954984
277	Jemma_7	DRUIDS	No	Yes	0.7988505747126436
278	Jemma_7	HARLEY_FARMS_Chittern	No	Yes	0.7729166666666667
279	Jemma_7	HARLEY_FARMS_New1	No	Yes	0.8219512195121951
280	Jemma_7	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9223300970873787
281	Jemma_7	HorntonHouseFarm_1_parallel	No	Yes	0.7280334728033473
282	Jemma_7	Jemma_1	No	Yes	0.7226027397260274
283	Jemma_7	Jemma_2	No	Yes	0.6797153024911032
