	SubjectID1	SubjectID2	Group1	Group2	Distance
284	Jemma_7	Knepp_Pond_field	No	Yes	0.9460154241645244
285	Jemma_7	MannorFmAltonBarnes	No	Yes	0.8632707774798928
286	Jemma_7	Parsonage_down_reversion	No	Yes	0.8312655086848635
287	Jemma_7	Stonehenge_2000_2017a	No	Yes	0.7912621359223301
288	Jemma_7	Stonehenge_2002_2017	No	Yes	0.748587570621469
289	Jemma_7	Stonehenge_2007_2016	No	Yes	0.7540106951871658
290	Jemma_7	Stonehenge_2010	No	Yes	0.7344913151364765
291	Jemma_7	Stonehenge_2011	No	Yes	0.7358078602620087
292	Jemma_7	StowellFarms_1_adj	No	Yes	0.9358108108108109
293	Jemma_7	WINDMILL_farm	No	Yes	0.861271676300578
294	Jemma_9	Baltic_farm_2	No	Yes	0.7875647668393783
295	Jemma_9	BigleyFm_1	No	Yes	0.7088122605363985
296	Jemma_9	BigleyFm_2	No	Yes	0.7376543209876543
297	Jemma_9	ChurchFarm	No	Yes	0.7891373801916933
298	Jemma_9	DRUIDS	No	Yes	0.8202898550724638
299	Jemma_9	HARLEY_FARMS_Chittern	No	Yes	0.8252032520325203
300	Jemma_9	HARLEY_FARMS_New1	No	Yes	0.8761904761904762
301	Jemma_9	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.8972602739726028
302	Jemma_9	HorntonHouseFarm_1_parallel	No	Yes	0.7942386831275721
303	Jemma_9	Jemma_1	No	Yes	0.6691176470588235
304	Jemma_9	Jemma_2	No	Yes	0.7096774193548387
305	Jemma_9	Knepp_Pond_field	No	Yes	0.9472295514511874
306	Jemma_9	MannorFmAltonBarnes	No	Yes	0.9044502617801047
307	Jemma_9	Parsonage_down_reversion	No	Yes	0.8113695090439277
308	Jemma_9	Stonehenge_2000_2017a	No	Yes	0.7855361596009975
309	Jemma_9	Stonehenge_2002_2017	No	Yes	0.8066298342541437
310	Jemma_9	Stonehenge_2007_2016	No	Yes	0.7635869565217391
311	Jemma_9	Stonehenge_2010	No	Yes	0.7679012345679013
312	Jemma_9	Stonehenge_2011	No	Yes	0.8092243186582809
313	Jemma_9	StowellFarms_1_adj	No	Yes	0.9407665505226481
314	Jemma_9	WINDMILL_farm	No	Yes	0.8627450980392157
315	Lardon_Chase_The_Holies_motorcycle	Baltic_farm_2	No	Yes	0.8651162790697674
316	Lardon_Chase_The_Holies_motorcycle	BigleyFm_1	No	Yes	0.8197278911564626
317	Lardon_Chase_The_Holies_motorcycle	BigleyFm_2	No	Yes	0.8425414364640884
318	Lardon_Chase_The_Holies_motorcycle	ChurchFarm	No	Yes	0.849112426035503
319	Lardon_Chase_The_Holies_motorcycle	DRUIDS	No	Yes	0.835195530726257
320	Lardon_Chase_The_Holies_motorcycle	HARLEY_FARMS_Chittern	No	Yes	0.84251968503937
321	Lardon_Chase_The_Holies_motorcycle	HARLEY_FARMS_New1	No	Yes	0.8842592592592593
322	Lardon_Chase_The_Holies_motorcycle	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.932475884244373
323	Lardon_Chase_The_Holies_motorcycle	HorntonHouseFarm_1_parallel	No	Yes	0.81640625
324	Lardon_Chase_The_Holies_motorcycle	Jemma_1	No	Yes	0.8152866242038217
325	Lardon_Chase_The_Holies_motorcycle	Jemma_2	No	Yes	0.7947882736156352
326	Lardon_Chase_The_Holies_motorcycle	Knepp_Pond_field	No	Yes	0.9485861182519281
327	Lardon_Chase_The_Holies_motorcycle	MannorFmAltonBarnes	No	Yes	0.9182630906768838
328	Lardon_Chase_The_Holies_motorcycle	Parsonage_down_reversion	No	Yes	0.810126582278481
329	Lardon_Chase_The_Holies_motorcycle	Stonehenge_2000_2017a	No	Yes	0.8194774346793349
330	Lardon_Chase_The_Holies_motorcycle	Stonehenge_2002_2017	No	Yes	0.8086253369272237
331	Lardon_Chase_The_Holies_motorcycle	Stonehenge_2007_2016	No	Yes	0.8287153652392947
332	Lardon_Chase_The_Holies_motorcycle	Stonehenge_2010	No	Yes	0.8587443946188341
333	Lardon_Chase_The_Holies_motorcycle	Stonehenge_2011	No	Yes	0.8644400785854617
334	Lardon_Chase_The_Holies_motorcycle	StowellFarms_1_adj	No	Yes	0.9391891891891891
335	Lardon_Chase_The_Holies_motorcycle	WINDMILL_farm	No	Yes	0.8867924528301887
336	NorringtonMannorFm_1	Baltic_farm_2	No	Yes	0.8640483383685801
337	NorringtonMannorFm_1	BigleyFm_1	No	Yes	0.7686375321336761
338	NorringtonMannorFm_1	BigleyFm_2	No	Yes	0.672289156626506
339	NorringtonMannorFm_1	ChurchFarm	No	Yes	0.7855477855477856
340	NorringtonMannorFm_1	DRUIDS	No	Yes	0.7465753424657534
341	NorringtonMannorFm_1	HARLEY_FARMS_Chittern	No	Yes	0.7456445993031359
342	NorringtonMannorFm_1	HARLEY_FARMS_New1	No	Yes	0.8371212121212122
343	NorringtonMannorFm_1	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9209302325581395
344	NorringtonMannorFm_1	HorntonHouseFarm_1_parallel	No	Yes	0.804945054945055
345	NorringtonMannorFm_1	Jemma_1	No	Yes	0.7272727272727273
346	NorringtonMannorFm_1	Jemma_2	No	Yes	0.7418546365914787
347	NorringtonMannorFm_1	Knepp_Pond_field	No	Yes	0.9350393700787402
348	NorringtonMannorFm_1	MannorFmAltonBarnes	No	Yes	0.8549707602339182
349	NorringtonMannorFm_1	Parsonage_down_reversion	No	Yes	0.8196078431372549
350	NorringtonMannorFm_1	Stonehenge_2000_2017a	No	Yes	0.7666666666666667
351	NorringtonMannorFm_1	Stonehenge_2002_2017	No	Yes	0.7735042735042735
352	NorringtonMannorFm_1	Stonehenge_2007_2016	No	Yes	0.7457983193277311
353	NorringtonMannorFm_1	Stonehenge_2010	No	Yes	0.720558882235529
354	NorringtonMannorFm_1	Stonehenge_2011	No	Yes	0.7758620689655172
355	NorringtonMannorFm_1	StowellFarms_1_adj	No	Yes	0.9380952380952381
356	NorringtonMannorFm_1	WINDMILL_farm	No	Yes	0.802653399668325
357	NorringtonMannorFm_2	Baltic_farm_2	No	Yes	0.8888888888888888
358	NorringtonMannorFm_2	BigleyFm_1	No	Yes	0.7593123209169055
359	NorringtonMannorFm_2	BigleyFm_2	No	Yes	0.7889688249400479
360	NorringtonMannorFm_2	ChurchFarm	No	Yes	0.8498789346246973
361	NorringtonMannorFm_2	DRUIDS	No	Yes	0.8052256532066508
362	NorringtonMannorFm_2	HARLEY_FARMS_Chittern	No	Yes	0.8133802816901409
363	NorringtonMannorFm_2	HARLEY_FARMS_New1	No	Yes	0.8862745098039215
364	NorringtonMannorFm_2	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9282051282051282
365	NorringtonMannorFm_2	HorntonHouseFarm_1_parallel	No	Yes	0.8658892128279884
366	NorringtonMannorFm_2	Jemma_1	No	Yes	0.7554347826086957
367	NorringtonMannorFm_2	Jemma_2	No	Yes	0.8125
368	NorringtonMannorFm_2	Knepp_Pond_field	No	Yes	0.9534883720930233
369	NorringtonMannorFm_2	MannorFmAltonBarnes	No	Yes	0.8932384341637011
370	NorringtonMannorFm_2	Parsonage_down_reversion	No	Yes	0.8440748440748441
371	NorringtonMannorFm_2	Stonehenge_2000_2017a	No	Yes	0.8004115226337448
372	NorringtonMannorFm_2	Stonehenge_2002_2017	No	Yes	0.8054298642533937
373	NorringtonMannorFm_2	Stonehenge_2007_2016	No	Yes	0.789010989010989
374	NorringtonMannorFm_2	Stonehenge_2010	No	Yes	0.797979797979798
375	NorringtonMannorFm_2	Stonehenge_2011	No	Yes	0.8289241622574955
376	NorringtonMannorFm_2	StowellFarms_1_adj	No	Yes	0.9556135770234987
377	NorringtonMannorFm_2	WINDMILL_farm	No	Yes	0.8807947019867549
378	RSPB_Mainline	Baltic_farm_2	No	Yes	0.9013157894736842
379	RSPB_Mainline	BigleyFm_1	No	Yes	0.8469656992084432
380	RSPB_Mainline	BigleyFm_2	No	Yes	0.8217592592592593
381	RSPB_Mainline	ChurchFarm	No	Yes	0.7526041666666666
382	RSPB_Mainline	DRUIDS	No	Yes	0.8154205607476636
383	RSPB_Mainline	HARLEY_FARMS_Chittern	No	Yes	0.7582417582417582
384	RSPB_Mainline	HARLEY_FARMS_New1	No	Yes	0.7725321888412017
385	RSPB_Mainline	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9370277078085643
386	RSPB_Mainline	HorntonHouseFarm_1_parallel	No	Yes	0.7907692307692308
387	RSPB_Mainline	Jemma_1	No	Yes	0.7777777777777778
388	RSPB_Mainline	Jemma_2	No	Yes	0.7465940054495913
389	RSPB_Mainline	Knepp_Pond_field	No	Yes	0.9604166666666667
390	RSPB_Mainline	MannorFmAltonBarnes	No	Yes	0.8403465346534653
391	RSPB_Mainline	Parsonage_down_reversion	No	Yes	0.8548057259713702
392	RSPB_Mainline	Stonehenge_2000_2017a	No	Yes	0.7821576763485477
393	RSPB_Mainline	Stonehenge_2002_2017	No	Yes	0.782608695652174
394	RSPB_Mainline	Stonehenge_2007_2016	No	Yes	0.7357630979498861
395	RSPB_Mainline	Stonehenge_2010	No	Yes	0.7415966386554622
396	RSPB_Mainline	Stonehenge_2011	No	Yes	0.7324478178368121
397	RSPB_Mainline	StowellFarms_1_adj	No	Yes	0.9506493506493506
398	RSPB_Mainline	WINDMILL_farm	No	Yes	0.8704318936877077
399	RSPB_churchil	Baltic_farm_2	No	Yes	0.8669201520912547
400	RSPB_churchil	BigleyFm_1	No	Yes	0.8343023255813954
401	RSPB_churchil	BigleyFm_2	No	Yes	0.8204488778054863
402	RSPB_churchil	ChurchFarm	No	Yes	0.7342857142857143
403	RSPB_churchil	DRUIDS	No	Yes	0.8283582089552238
404	RSPB_churchil	HARLEY_FARMS_Chittern	No	Yes	0.7863894139886578
405	RSPB_churchil	HARLEY_FARMS_New1	No	Yes	0.8167770419426048
406	RSPB_churchil	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9337016574585635
407	RSPB_churchil	HorntonHouseFarm_1_parallel	No	Yes	0.7773972602739726
408	RSPB_churchil	Jemma_1	No	Yes	0.7543859649122807
409	RSPB_churchil	Jemma_2	No	Yes	0.7529411764705882
410	RSPB_churchil	Knepp_Pond_field	No	Yes	0.9595505617977528
411	RSPB_churchil	MannorFmAltonBarnes	No	Yes	0.8492975734355045
412	RSPB_churchil	Parsonage_down_reversion	No	Yes	0.8224719101123595
413	RSPB_churchil	Stonehenge_2000_2017a	No	Yes	0.7096018735362998
414	RSPB_churchil	Stonehenge_2002_2017	No	Yes	0.731457800511509
415	RSPB_churchil	Stonehenge_2007_2016	No	Yes	0.7372262773722628
416	RSPB_churchil	Stonehenge_2010	No	Yes	0.7680525164113785
417	RSPB_churchil	Stonehenge_2011	No	Yes	0.7938931297709924
418	RSPB_churchil	StowellFarms_1_adj	No	Yes	0.9545454545454546
419	RSPB_churchil	WINDMILL_farm	No	Yes	0.8540925266903915
420	RSPB_junction	Baltic_farm_2	No	Yes	0.8783269961977186
421	RSPB_junction	BigleyFm_1	No	Yes	0.7639751552795031
422	RSPB_junction	BigleyFm_2	No	Yes	0.7631578947368421
423	RSPB_junction	ChurchFarm	No	Yes	0.7570621468926554
424	RSPB_junction	DRUIDS	No	Yes	0.7780678851174935
425	RSPB_junction	HARLEY_FARMS_Chittern	No	Yes	0.7495107632093934
426	RSPB_junction	HARLEY_FARMS_New1	No	Yes	0.8438177874186551
427	RSPB_junction	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9180790960451978
428	RSPB_junction	HorntonHouseFarm_1_parallel	No	Yes	0.7876712328767124
429	RSPB_junction	Jemma_1	No	Yes	0.7181818181818181
430	RSPB_junction	Jemma_2	No	Yes	0.7470238095238095
431	RSPB_junction	Knepp_Pond_field	No	Yes	0.944954128440367
432	RSPB_junction	MannorFmAltonBarnes	No	Yes	0.8575063613231552
433	RSPB_junction	Parsonage_down_reversion	No	Yes	0.8077803203661327
434	RSPB_junction	Stonehenge_2000_2017a	No	Yes	0.6826923076923077
435	RSPB_junction	Stonehenge_2002_2017	No	Yes	0.7227979274611399
436	RSPB_junction	Stonehenge_2007_2016	No	Yes	0.696969696969697
437	RSPB_junction	Stonehenge_2010	No	Yes	0.7387387387387387
438	RSPB_junction	Stonehenge_2011	No	Yes	0.751984126984127
439	RSPB_junction	StowellFarms_1_adj	No	Yes	0.9327485380116959
440	RSPB_junction	WINDMILL_farm	No	Yes	0.8302919708029197
441	Stonehenge_2005	Baltic_farm_2	No	Yes	0.896457765667575
442	Stonehenge_2005	BigleyFm_1	No	Yes	0.8018867924528302
443	Stonehenge_2005	BigleyFm_2	No	Yes	0.7966804979253111
444	Stonehenge_2005	ChurchFarm	No	Yes	0.7991266375545851
445	Stonehenge_2005	DRUIDS	No	Yes	0.8082474226804124
446	Stonehenge_2005	HARLEY_FARMS_Chittern	No	Yes	0.7152658662092625
447	Stonehenge_2005	HARLEY_FARMS_New1	No	Yes	0.8287795992714025
448	Stonehenge_2005	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9282608695652174
449	Stonehenge_2005	HorntonHouseFarm_1_parallel	No	Yes	0.8163265306122449
450	Stonehenge_2005	Jemma_1	No	Yes	0.7604651162790698
451	Stonehenge_2005	Jemma_2	No	Yes	0.7564402810304449
452	Stonehenge_2005	Knepp_Pond_field	No	Yes	0.9405204460966543
453	Stonehenge_2005	MannorFmAltonBarnes	No	Yes	0.8440366972477065
454	Stonehenge_2005	Parsonage_down_reversion	No	Yes	0.7651663405088063
455	Stonehenge_2005	Stonehenge_2000_2017a	No	Yes	0.6291666666666667
456	Stonehenge_2005	Stonehenge_2002_2017	No	Yes	0.66
457	Stonehenge_2005	Stonehenge_2007_2016	No	Yes	0.5373831775700935
458	Stonehenge_2005	Stonehenge_2010	No	Yes	0.6354378818737271
459	Stonehenge_2005	Stonehenge_2011	No	Yes	0.6489945155393053
460	Stonehenge_2005	StowellFarms_1_adj	No	Yes	0.9444444444444444
461	Stonehenge_2005	WINDMILL_farm	No	Yes	0.848159509202454
462	Stonehenge_2009	Baltic_farm_2	No	Yes	0.9148936170212766
463	Stonehenge_2009	BigleyFm_1	No	Yes	0.8316008316008316
464	Stonehenge_2009	BigleyFm_2	No	Yes	0.7969639468690702
465	Stonehenge_2009	ChurchFarm	No	Yes	0.8226120857699805
466	Stonehenge_2009	DRUIDS	No	Yes	0.8274582560296846
467	Stonehenge_2009	HARLEY_FARMS_Chittern	No	Yes	0.7213375796178344
468	Stonehenge_2009	HARLEY_FARMS_New1	No	Yes	0.8363939899833055
469	Stonehenge_2009	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.939922480620155
470	Stonehenge_2009	HorntonHouseFarm_1_parallel	No	Yes	0.8411633109619687
471	Stonehenge_2009	Jemma_1	No	Yes	0.7921810699588477
472	Stonehenge_2009	Jemma_2	No	Yes	0.7938144329896907
473	Stonehenge_2009	Knepp_Pond_field	No	Yes	0.9512605042016806
474	Stonehenge_2009	MannorFmAltonBarnes	No	Yes	0.838074398249453
475	Stonehenge_2009	Parsonage_down_reversion	No	Yes	0.7961335676625659
476	Stonehenge_2009	Stonehenge_2000_2017a	No	Yes	0.7054545454545454
477	Stonehenge_2009	Stonehenge_2002_2017	No	Yes	0.7041420118343196
478	Stonehenge_2009	Stonehenge_2007_2016	No	Yes	0.559322033898305
479	Stonehenge_2009	Stonehenge_2010	No	Yes	0.6617375231053605
480	Stonehenge_2009	Stonehenge_2011	No	Yes	0.6232638888888888
481	Stonehenge_2009	StowellFarms_1_adj	No	Yes	0.94831013916501
482	Stonehenge_2009	WINDMILL_farm	No	Yes	0.8629943502824858
483	Stratton_Wood	Baltic_farm_2	No	Yes	0.8785425101214575
484	Stratton_Wood	BigleyFm_1	No	Yes	0.7936507936507936
485	Stratton_Wood	BigleyFm_2	No	Yes	0.8167539267015707
486	Stratton_Wood	ChurchFarm	No	Yes	0.807909604519774
487	Stratton_Wood	DRUIDS	No	Yes	0.8
488	Stratton_Wood	HARLEY_FARMS_Chittern	No	Yes	0.8126195028680688
489	Stratton_Wood	HARLEY_FARMS_New1	No	Yes	0.8426966292134831
490	Stratton_Wood	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9006024096385542
491	Stratton_Wood	HorntonHouseFarm_1_parallel	No	Yes	0.8333333333333334
492	Stratton_Wood	Jemma_1	No	Yes	0.7538461538461538
493	Stratton_Wood	Jemma_2	No	Yes	0.786144578313253
494	Stratton_Wood	Knepp_Pond_field	No	Yes	0.9425837320574163
495	Stratton_Wood	MannorFmAltonBarnes	No	Yes	0.8732394366197183
496	Stratton_Wood	Parsonage_down_reversion	No	Yes	0.8220140515222483
497	Stratton_Wood	Stonehenge_2000_2017a	No	Yes	0.7927107061503417
498	Stratton_Wood	Stonehenge_2002_2017	No	Yes	0.8065326633165829
499	Stratton_Wood	Stonehenge_2007_2016	No	Yes	0.7971014492753623
500	Stratton_Wood	Stonehenge_2010	No	Yes	0.8293736501079914
501	Stratton_Wood	Stonehenge_2011	No	Yes	0.8317399617590823
502	Stratton_Wood	StowellFarms_1_adj	No	Yes	0.9388379204892966
503	Stratton_Wood	WINDMILL_farm	No	Yes	0.8267419962335216
504	TARGET_MartinDown	Baltic_farm_2	No	Yes	0.9341772151898734
505	TARGET_MartinDown	BigleyFm_1	No	Yes	0.8117913832199547
506	TARGET_MartinDown	BigleyFm_2	No	Yes	0.8404669260700389
507	TARGET_MartinDown	ChurchFarm	No	Yes	0.9031007751937985
508	TARGET_MartinDown	DRUIDS	No	Yes	0.8813559322033898
509	TARGET_MartinDown	HARLEY_FARMS_Chittern	No	Yes	0.8992805755395683
510	TARGET_MartinDown	HARLEY_FARMS_New1	No	Yes	0.914332784184514
511	TARGET_MartinDown	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9193205944798302
512	TARGET_MartinDown	HorntonHouseFarm_1_parallel	No	Yes	0.9309576837416481
513	TARGET_MartinDown	Jemma_1	No	Yes	0.8442105263157895
514	TARGET_MartinDown	Jemma_2	No	Yes	0.8790983606557377
515	TARGET_MartinDown	Knepp_Pond_field	No	Yes	0.9364791288566243
516	TARGET_MartinDown	MannorFmAltonBarnes	No	Yes	0.9465020576131687
517	TARGET_MartinDown	Parsonage_down_reversion	No	Yes	0.8405017921146953
518	TARGET_MartinDown	Stonehenge_2000_2017a	No	Yes	0.8672268907563025
519	TARGET_MartinDown	Stonehenge_2002_2017	No	Yes	0.8683729433272395
520	TARGET_MartinDown	Stonehenge_2007_2016	No	Yes	0.8717047451669596
521	TARGET_MartinDown	Stonehenge_2010	No	Yes	0.8547579298831386
522	TARGET_MartinDown	Stonehenge_2011	No	Yes	0.8748137108792846
523	TARGET_MartinDown	StowellFarms_1_adj	No	Yes	0.9372294372294372
524	TARGET_MartinDown	WINDMILL_farm	No	Yes	0.8884057971014493
525	TARGET_ParsonageDown	Baltic_farm_2	No	Yes	0.9313304721030042
526	TARGET_ParsonageDown	BigleyFm_1	No	Yes	0.8169291338582677
527	TARGET_ParsonageDown	BigleyFm_2	No	Yes	0.802491103202847
528	TARGET_ParsonageDown	ChurchFarm	No	Yes	0.8699472759226714
529	TARGET_ParsonageDown	DRUIDS	No	Yes	0.8470790378006873
530	TARGET_ParsonageDown	HARLEY_FARMS_Chittern	No	Yes	0.8190743338008415
531	TARGET_ParsonageDown	HARLEY_FARMS_New1	No	Yes	0.9047619047619048
532	TARGET_ParsonageDown	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.947935368043088
533	TARGET_ParsonageDown	HorntonHouseFarm_1_parallel	No	Yes	0.8904382470119522
534	TARGET_ParsonageDown	Jemma_1	No	Yes	0.8233082706766918
535	TARGET_ParsonageDown	Jemma_2	No	Yes	0.8248587570621468
536	TARGET_ParsonageDown	Knepp_Pond_field	No	Yes	0.9408945686900958
537	TARGET_ParsonageDown	MannorFmAltonBarnes	No	Yes	0.9077380952380952
538	TARGET_ParsonageDown	Parsonage_down_reversion	No	Yes	0.6666666666666666
539	TARGET_ParsonageDown	Stonehenge_2000_2017a	No	Yes	0.8117088607594937
540	TARGET_ParsonageDown	Stonehenge_2002_2017	No	Yes	0.8243243243243243
541	TARGET_ParsonageDown	Stonehenge_2007_2016	No	Yes	0.8036605657237936
542	TARGET_ParsonageDown	Stonehenge_2010	No	Yes	0.8096723868954758
543	TARGET_ParsonageDown	Stonehenge_2011	No	Yes	0.8011527377521613
544	TARGET_ParsonageDown	StowellFarms_1_adj	No	Yes	0.9422718808193669
545	TARGET_ParsonageDown	WINDMILL_farm	No	Yes	0.8716577540106952
546	ThropeManor_3	Baltic_farm_2	No	Yes	0.8914473684210527
547	ThropeManor_3	BigleyFm_1	No	Yes	0.7945205479452054
548	ThropeManor_3	BigleyFm_2	No	Yes	0.72
549	ThropeManor_3	ChurchFarm	No	Yes	0.7766497461928934
550	ThropeManor_3	DRUIDS	No	Yes	0.7621359223300971
551	ThropeManor_3	HARLEY_FARMS_Chittern	No	Yes	0.7126654064272212
552	ThropeManor_3	HARLEY_FARMS_New1	No	Yes	0.8407258064516129
553	ThropeManor_3	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9213197969543148
