	SubjectID1	SubjectID2	Group1	Group2	Distance
554	ThropeManor_3	HorntonHouseFarm_1_parallel	No	Yes	0.7926829268292683
555	ThropeManor_3	Jemma_1	No	Yes	0.7364130434782609
556	ThropeManor_3	Jemma_2	No	Yes	0.7452574525745257
557	ThropeManor_3	Knepp_Pond_field	No	Yes	0.9386892177589852
558	ThropeManor_3	MannorFmAltonBarnes	No	Yes	0.8633615477629988
559	ThropeManor_3	Parsonage_down_reversion	No	Yes	0.8072033898305084
560	ThropeManor_3	Stonehenge_2000_2017a	No	Yes	0.728448275862069
561	ThropeManor_3	Stonehenge_2002_2017	No	Yes	0.7292161520190024
562	ThropeManor_3	Stonehenge_2007_2016	No	Yes	0.7544642857142857
563	ThropeManor_3	Stonehenge_2010	No	Yes	0.7714285714285715
564	ThropeManor_3	Stonehenge_2011	No	Yes	0.7822141560798548
565	ThropeManor_3	StowellFarms_1_adj	No	Yes	0.931758530183727
566	ThropeManor_3	WINDMILL_farm	No	Yes	0.8203799654576857
567	TownsendFarm_1	Baltic_farm_2	No	Yes	0.8848314606741573
568	TownsendFarm_1	BigleyFm_1	No	Yes	0.7980769230769231
569	TownsendFarm_1	BigleyFm_2	No	Yes	0.6820276497695853
570	TownsendFarm_1	ChurchFarm	No	Yes	0.7955555555555556
571	TownsendFarm_1	DRUIDS	No	Yes	0.7846481876332623
572	TownsendFarm_1	HARLEY_FARMS_Chittern	No	Yes	0.6884955752212389
573	TownsendFarm_1	HARLEY_FARMS_New1	No	Yes	0.8348623853211009
574	TownsendFarm_1	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9293598233995585
575	TownsendFarm_1	HorntonHouseFarm_1_parallel	No	Yes	0.784
576	TownsendFarm_1	Jemma_1	No	Yes	0.7163814180929096
577	TownsendFarm_1	Jemma_2	No	Yes	0.7305825242718447
578	TownsendFarm_1	Knepp_Pond_field	No	Yes	0.9416195856873822
579	TownsendFarm_1	MannorFmAltonBarnes	No	Yes	0.8584474885844748
580	TownsendFarm_1	Parsonage_down_reversion	No	Yes	0.7638888888888888
581	TownsendFarm_1	Stonehenge_2000_2017a	No	Yes	0.7619047619047619
582	TownsendFarm_1	Stonehenge_2002_2017	No	Yes	0.7782340862422998
583	TownsendFarm_1	Stonehenge_2007_2016	No	Yes	0.7361963190184049
584	TownsendFarm_1	Stonehenge_2010	No	Yes	0.7390476190476191
585	TownsendFarm_1	Stonehenge_2011	No	Yes	0.7482876712328768
586	TownsendFarm_1	StowellFarms_1_adj	No	Yes	0.931350114416476
587	TownsendFarm_1	WINDMILL_farm	No	Yes	0.8130990415335463
588	TownsendFarm_2	Baltic_farm_2	No	Yes	0.7943262411347518
589	TownsendFarm_2	BigleyFm_1	No	Yes	0.8481012658227848
590	TownsendFarm_2	BigleyFm_2	No	Yes	0.8461538461538461
591	TownsendFarm_2	ChurchFarm	No	Yes	0.8068181818181818
592	TownsendFarm_2	DRUIDS	No	Yes	0.8412162162162162
593	TownsendFarm_2	HARLEY_FARMS_Chittern	No	Yes	0.8552338530066815
594	TownsendFarm_2	HARLEY_FARMS_New1	No	Yes	0.888283378746594
595	TownsendFarm_2	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9294605809128631
596	TownsendFarm_2	HorntonHouseFarm_1_parallel	No	Yes	0.7486338797814208
597	TownsendFarm_2	Jemma_1	No	Yes	0.8449612403100775
598	TownsendFarm_2	Jemma_2	No	Yes	0.8064516129032258
599	TownsendFarm_2	Knepp_Pond_field	No	Yes	0.953125
600	TownsendFarm_2	MannorFmAltonBarnes	No	Yes	0.9050991501416431
601	TownsendFarm_2	Parsonage_down_reversion	No	Yes	0.8685714285714285
602	TownsendFarm_2	Stonehenge_2000_2017a	No	Yes	0.8839050131926122
603	TownsendFarm_2	Stonehenge_2002_2017	No	Yes	0.8711656441717791
604	TownsendFarm_2	Stonehenge_2007_2016	No	Yes	0.869942196531792
605	TownsendFarm_2	Stonehenge_2010	No	Yes	0.8903061224489796
606	TownsendFarm_2	Stonehenge_2011	No	Yes	0.8898678414096917
607	TownsendFarm_2	StowellFarms_1_adj	No	Yes	0.9473684210526315
608	TownsendFarm_2	WINDMILL_farm	No	Yes	0.868421052631579
609	TownsendFarm_3_big	Baltic_farm_2	No	Yes	0.8690095846645367
610	TownsendFarm_3_big	BigleyFm_1	No	Yes	0.7877984084880637
611	TownsendFarm_3_big	BigleyFm_2	No	Yes	0.6401028277634961
612	TownsendFarm_3_big	ChurchFarm	No	Yes	0.80622009569378
613	TownsendFarm_3_big	DRUIDS	No	Yes	0.7686915887850467
614	TownsendFarm_3_big	HARLEY_FARMS_Chittern	No	Yes	0.6805293005671077
615	TownsendFarm_3_big	HARLEY_FARMS_New1	No	Yes	0.8414872798434442
616	TownsendFarm_3_big	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9219512195121952
617	TownsendFarm_3_big	HorntonHouseFarm_1_parallel	No	Yes	0.8132183908045977
618	TownsendFarm_3_big	Jemma_1	No	Yes	0.7282321899736148
619	TownsendFarm_3_big	Jemma_2	No	Yes	0.7368421052631579
620	TownsendFarm_3_big	Knepp_Pond_field	No	Yes	0.9232365145228216
621	TownsendFarm_3_big	MannorFmAltonBarnes	No	Yes	0.8607142857142858
622	TownsendFarm_3_big	Parsonage_down_reversion	No	Yes	0.7526881720430108
623	TownsendFarm_3_big	Stonehenge_2000_2017a	No	Yes	0.7637474541751528
624	TownsendFarm_3_big	Stonehenge_2002_2017	No	Yes	0.7868131868131868
625	TownsendFarm_3_big	Stonehenge_2007_2016	No	Yes	0.75
626	TownsendFarm_3_big	Stonehenge_2010	No	Yes	0.7104166666666667
627	TownsendFarm_3_big	Stonehenge_2011	No	Yes	0.7306273062730627
628	TownsendFarm_3_big	StowellFarms_1_adj	No	Yes	0.9292929292929293
629	TownsendFarm_3_big	WINDMILL_farm	No	Yes	0.7972508591065293
630	Watlington_natural_reversion	Baltic_farm_2	No	Yes	0.9340659340659341
631	Watlington_natural_reversion	BigleyFm_1	No	Yes	0.833729216152019
632	Watlington_natural_reversion	BigleyFm_2	No	Yes	0.8807157057654076
633	Watlington_natural_reversion	ChurchFarm	No	Yes	0.9100204498977505
634	Watlington_natural_reversion	DRUIDS	No	Yes	0.9085603112840467
635	Watlington_natural_reversion	HARLEY_FARMS_Chittern	No	Yes	0.905829596412556
636	Watlington_natural_reversion	HARLEY_FARMS_New1	No	Yes	0.9425675675675675
637	Watlington_natural_reversion	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9469026548672567
638	Watlington_natural_reversion	HorntonHouseFarm_1_parallel	No	Yes	0.9228915662650602
639	Watlington_natural_reversion	Jemma_1	No	Yes	0.8482142857142857
640	Watlington_natural_reversion	Jemma_2	No	Yes	0.8946236559139785
641	Watlington_natural_reversion	Knepp_Pond_field	No	Yes	0.9546313799621928
642	Watlington_natural_reversion	MannorFmAltonBarnes	No	Yes	0.9479830148619958
643	Watlington_natural_reversion	Parsonage_down_reversion	No	Yes	0.8436911487758946
644	Watlington_natural_reversion	Stonehenge_2000_2017a	No	Yes	0.857397504456328
645	Watlington_natural_reversion	Stonehenge_2002_2017	No	Yes	0.8838095238095238
646	Watlington_natural_reversion	Stonehenge_2007_2016	No	Yes	0.8846153846153846
647	Watlington_natural_reversion	Stonehenge_2010	No	Yes	0.8837606837606837
648	Watlington_natural_reversion	Stonehenge_2011	No	Yes	0.8960244648318043
649	Watlington_natural_reversion	StowellFarms_1_adj	No	Yes	0.9590909090909091
650	Watlington_natural_reversion	WINDMILL_farm	No	Yes	0.9269005847953217
651	WestEndFarm	Baltic_farm_2	No	Yes	0.7795275590551181
652	WestEndFarm	BigleyFm_1	No	Yes	0.8733624454148472
653	WestEndFarm	BigleyFm_2	No	Yes	0.8737201365187713
654	WestEndFarm	ChurchFarm	No	Yes	0.828125
655	WestEndFarm	DRUIDS	No	Yes	0.8767123287671232
656	WestEndFarm	HARLEY_FARMS_Chittern	No	Yes	0.8811659192825112
657	WestEndFarm	HARLEY_FARMS_New1	No	Yes	0.8338278931750742
658	WestEndFarm	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9388646288209607
659	WestEndFarm	HorntonHouseFarm_1_parallel	No	Yes	0.7771428571428571
660	WestEndFarm	Jemma_1	No	Yes	0.8495934959349594
661	WestEndFarm	Jemma_2	No	Yes	0.8042553191489362
662	WestEndFarm	Knepp_Pond_field	No	Yes	0.967741935483871
663	WestEndFarm	MannorFmAltonBarnes	No	Yes	0.9293785310734464
664	WestEndFarm	Parsonage_down_reversion	No	Yes	0.9020172910662824
665	WestEndFarm	Stonehenge_2000_2017a	No	Yes	0.8943089430894309
666	WestEndFarm	Stonehenge_2002_2017	No	Yes	0.8793650793650793
667	WestEndFarm	Stonehenge_2007_2016	No	Yes	0.874251497005988
668	WestEndFarm	Stonehenge_2010	No	Yes	0.8770053475935828
669	WestEndFarm	Stonehenge_2011	No	Yes	0.8732718894009217
670	WestEndFarm	StowellFarms_1_adj	No	Yes	0.9583333333333334
671	WestEndFarm	WINDMILL_farm	No	Yes	0.9294871794871795
672	Whitelands_2018_19	Baltic_farm_2	No	Yes	0.9109195402298851
673	Whitelands_2018_19	BigleyFm_1	No	Yes	0.8894009216589862
674	Whitelands_2018_19	BigleyFm_2	No	Yes	0.8624229979466119
675	Whitelands_2018_19	ChurchFarm	No	Yes	0.7757009345794392
676	Whitelands_2018_19	DRUIDS	No	Yes	0.8547717842323651
677	Whitelands_2018_19	HARLEY_FARMS_Chittern	No	Yes	0.7970049916805324
678	Whitelands_2018_19	HARLEY_FARMS_New1	No	Yes	0.7684630738522954
679	Whitelands_2018_19	HomeFarm_WoodlandTrust_Hampshire_good_1c	No	Yes	0.9481981981981982
680	Whitelands_2018_19	HorntonHouseFarm_1_parallel	No	Yes	0.8032786885245902
681	Whitelands_2018_19	Jemma_1	No	Yes	0.8477272727272728
682	Whitelands_2018_19	Jemma_2	No	Yes	0.7976190476190477
683	Whitelands_2018_19	Knepp_Pond_field	No	Yes	0.9578544061302682
684	Whitelands_2018_19	MannorFmAltonBarnes	No	Yes	0.8140096618357487
685	Whitelands_2018_19	Parsonage_down_reversion	No	Yes	0.8670411985018727
686	Whitelands_2018_19	Stonehenge_2000_2017a	No	Yes	0.8252788104089219
687	Whitelands_2018_19	Stonehenge_2002_2017	No	Yes	0.824847250509165
688	Whitelands_2018_19	Stonehenge_2007_2016	No	Yes	0.8071570576540755
689	Whitelands_2018_19	Stonehenge_2010	No	Yes	0.8205128205128205
690	Whitelands_2018_19	Stonehenge_2011	No	Yes	0.7956081081081081
691	Whitelands_2018_19	StowellFarms_1_adj	No	Yes	0.9582366589327146
692	Whitelands_2018_19	WINDMILL_farm	No	Yes	0.8618524332810047
0	BigleyFm_1	Baltic_farm_2	Yes	Yes	0.8761467889908257
1	BigleyFm_2	Baltic_farm_2	Yes	Yes	0.8514492753623188
2	BigleyFm_2	BigleyFm_1	Yes	Yes	0.7349397590361446
3	ChurchFarm	Baltic_farm_2	Yes	Yes	0.8700787401574803
4	ChurchFarm	BigleyFm_1	Yes	Yes	0.8392857142857143
5	ChurchFarm	BigleyFm_2	Yes	Yes	0.8274111675126904
6	DRUIDS	Baltic_farm_2	Yes	Yes	0.8908450704225352
7	DRUIDS	BigleyFm_1	Yes	Yes	0.7777777777777778
8	DRUIDS	BigleyFm_2	Yes	Yes	0.7172774869109948
9	DRUIDS	ChurchFarm	Yes	Yes	0.7894736842105263
10	HARLEY_FARMS_Chittern	Baltic_farm_2	Yes	Yes	0.9078651685393259
11	HARLEY_FARMS_Chittern	BigleyFm_1	Yes	Yes	0.8563106796116505
12	HARLEY_FARMS_Chittern	BigleyFm_2	Yes	Yes	0.7667910447761194
13	HARLEY_FARMS_Chittern	ChurchFarm	Yes	Yes	0.7865384615384615
14	HARLEY_FARMS_Chittern	DRUIDS	Yes	Yes	0.775092936802974
15	HARLEY_FARMS_New1	Baltic_farm_2	Yes	Yes	0.9355742296918768
16	HARLEY_FARMS_New1	BigleyFm_1	Yes	Yes	0.8870967741935484
17	HARLEY_FARMS_New1	BigleyFm_2	Yes	Yes	0.8765182186234818
18	HARLEY_FARMS_New1	ChurchFarm	Yes	Yes	0.7676056338028169
19	HARLEY_FARMS_New1	DRUIDS	Yes	Yes	0.8333333333333334
20	HARLEY_FARMS_New1	HARLEY_FARMS_Chittern	Yes	Yes	0.7892976588628763
21	HomeFarm_WoodlandTrust_Hampshire_good_1c	Baltic_farm_2	Yes	Yes	0.9400921658986175
22	HomeFarm_WoodlandTrust_Hampshire_good_1c	BigleyFm_1	Yes	Yes	0.89
23	HomeFarm_WoodlandTrust_Hampshire_good_1c	BigleyFm_2	Yes	Yes	0.9024390243902439
24	HomeFarm_WoodlandTrust_Hampshire_good_1c	ChurchFarm	Yes	Yes	0.9224137931034483
25	HomeFarm_WoodlandTrust_Hampshire_good_1c	DRUIDS	Yes	Yes	0.8867403314917127
26	HomeFarm_WoodlandTrust_Hampshire_good_1c	HARLEY_FARMS_Chittern	Yes	Yes	0.9467889908256881
27	HomeFarm_WoodlandTrust_Hampshire_good_1c	HARLEY_FARMS_New1	Yes	Yes	0.9387755102040817
28	HorntonHouseFarm_1_parallel	Baltic_farm_2	Yes	Yes	0.8106508875739645
29	HorntonHouseFarm_1_parallel	BigleyFm_1	Yes	Yes	0.8571428571428571
30	HorntonHouseFarm_1_parallel	BigleyFm_2	Yes	Yes	0.810126582278481
31	HorntonHouseFarm_1_parallel	ChurchFarm	Yes	Yes	0.7509025270758123
32	HorntonHouseFarm_1_parallel	DRUIDS	Yes	Yes	0.8089171974522293
33	HorntonHouseFarm_1_parallel	HARLEY_FARMS_Chittern	Yes	Yes	0.7861915367483296
34	HorntonHouseFarm_1_parallel	HARLEY_FARMS_New1	Yes	Yes	0.8262032085561497
35	HorntonHouseFarm_1_parallel	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9296296296296296
36	Jemma_1	Baltic_farm_2	Yes	Yes	0.851063829787234
37	Jemma_1	BigleyFm_1	Yes	Yes	0.7566666666666667
38	Jemma_1	BigleyFm_2	Yes	Yes	0.7357954545454546
39	Jemma_1	ChurchFarm	Yes	Yes	0.8074712643678161
40	Jemma_1	DRUIDS	Yes	Yes	0.8027027027027027
41	Jemma_1	HARLEY_FARMS_Chittern	Yes	Yes	0.8169556840077071
42	Jemma_1	HARLEY_FARMS_New1	Yes	Yes	0.8609865470852018
43	Jemma_1	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9051987767584098
44	Jemma_1	HorntonHouseFarm_1_parallel	Yes	Yes	0.7769516728624535
45	Jemma_2	Baltic_farm_2	Yes	Yes	0.8088888888888889
46	Jemma_2	BigleyFm_1	Yes	Yes	0.7796052631578947
47	Jemma_2	BigleyFm_2	Yes	Yes	0.7414772727272727
48	Jemma_2	ChurchFarm	Yes	Yes	0.7408536585365854
49	Jemma_2	DRUIDS	Yes	Yes	0.8048780487804879
50	Jemma_2	HARLEY_FARMS_Chittern	Yes	Yes	0.7710843373493976
51	Jemma_2	HARLEY_FARMS_New1	Yes	Yes	0.812206572769953
52	Jemma_2	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9244712990936556
53	Jemma_2	HorntonHouseFarm_1_parallel	Yes	Yes	0.7176470588235294
54	Jemma_2	Jemma_1	Yes	Yes	0.7428571428571429
55	Knepp_Pond_field	Baltic_farm_2	Yes	Yes	0.9663299663299664
56	Knepp_Pond_field	BigleyFm_1	Yes	Yes	0.9153439153439153
57	Knepp_Pond_field	BigleyFm_2	Yes	Yes	0.9119638826185101
58	Knepp_Pond_field	ChurchFarm	Yes	Yes	0.9389671361502347
59	Knepp_Pond_field	DRUIDS	Yes	Yes	0.9066059225512528
60	Knepp_Pond_field	HARLEY_FARMS_Chittern	Yes	Yes	0.9533762057877814
61	Knepp_Pond_field	HARLEY_FARMS_New1	Yes	Yes	0.9499036608863198
62	Knepp_Pond_field	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.8483965014577259
63	Knepp_Pond_field	HorntonHouseFarm_1_parallel	Yes	Yes	0.9482758620689655
64	Knepp_Pond_field	Jemma_1	Yes	Yes	0.9518072289156626
65	Knepp_Pond_field	Jemma_2	Yes	Yes	0.9439024390243902
66	MannorFmAltonBarnes	Baltic_farm_2	Yes	Yes	0.9477401129943502
67	MannorFmAltonBarnes	BigleyFm_1	Yes	Yes	0.9183673469387755
68	MannorFmAltonBarnes	BigleyFm_2	Yes	Yes	0.8929001203369434
69	MannorFmAltonBarnes	ChurchFarm	Yes	Yes	0.8350785340314136
70	MannorFmAltonBarnes	DRUIDS	Yes	Yes	0.8791208791208791
71	MannorFmAltonBarnes	HARLEY_FARMS_Chittern	Yes	Yes	0.8265086206896551
72	MannorFmAltonBarnes	HARLEY_FARMS_New1	Yes	Yes	0.8583042973286876
73	MannorFmAltonBarnes	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9639303482587065
74	MannorFmAltonBarnes	HorntonHouseFarm_1_parallel	Yes	Yes	0.8940852819807428
75	MannorFmAltonBarnes	Jemma_1	Yes	Yes	0.8907242693773825
76	MannorFmAltonBarnes	Jemma_2	Yes	Yes	0.864406779661017
77	MannorFmAltonBarnes	Knepp_Pond_field	Yes	Yes	0.9647326507394767
78	Parsonage_down_reversion	Baltic_farm_2	Yes	Yes	0.9047619047619048
79	Parsonage_down_reversion	BigleyFm_1	Yes	Yes	0.7923076923076923
80	Parsonage_down_reversion	BigleyFm_2	Yes	Yes	0.7960088691796009
81	Parsonage_down_reversion	ChurchFarm	Yes	Yes	0.8574610244988864
82	Parsonage_down_reversion	DRUIDS	Yes	Yes	0.829004329004329
83	Parsonage_down_reversion	HARLEY_FARMS_Chittern	Yes	Yes	0.7849829351535836
84	Parsonage_down_reversion	HARLEY_FARMS_New1	Yes	Yes	0.8860294117647058
85	Parsonage_down_reversion	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9370629370629371
86	Parsonage_down_reversion	HorntonHouseFarm_1_parallel	Yes	Yes	0.8733509234828496
87	Parsonage_down_reversion	Jemma_1	Yes	Yes	0.8162291169451074
88	Parsonage_down_reversion	Jemma_2	Yes	Yes	0.8096385542168675
89	Parsonage_down_reversion	Knepp_Pond_field	Yes	Yes	0.9403578528827038
90	Parsonage_down_reversion	MannorFmAltonBarnes	Yes	Yes	0.8965909090909091
91	Stonehenge_2000_2017a	Baltic_farm_2	Yes	Yes	0.9058171745152355
92	Stonehenge_2000_2017a	BigleyFm_1	Yes	Yes	0.8142857142857143
93	Stonehenge_2000_2017a	BigleyFm_2	Yes	Yes	0.7872340425531915
94	Stonehenge_2000_2017a	ChurchFarm	Yes	Yes	0.8
95	Stonehenge_2000_2017a	DRUIDS	Yes	Yes	0.8288659793814434
96	Stonehenge_2000_2017a	HARLEY_FARMS_Chittern	Yes	Yes	0.7785123966942149
97	Stonehenge_2000_2017a	HARLEY_FARMS_New1	Yes	Yes	0.8385321100917431
98	Stonehenge_2000_2017a	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9314159292035398
99	Stonehenge_2000_2017a	HorntonHouseFarm_1_parallel	Yes	Yes	0.8238341968911918
100	Stonehenge_2000_2017a	Jemma_1	Yes	Yes	0.7427884615384616
101	Stonehenge_2000_2017a	Jemma_2	Yes	Yes	0.7535885167464115
102	Stonehenge_2000_2017a	Knepp_Pond_field	Yes	Yes	0.9473684210526315
103	Stonehenge_2000_2017a	MannorFmAltonBarnes	Yes	Yes	0.856815578465063
104	Stonehenge_2000_2017a	Parsonage_down_reversion	Yes	Yes	0.7823529411764706
105	Stonehenge_2002_2017	Baltic_farm_2	Yes	Yes	0.8996763754045307
106	Stonehenge_2002_2017	BigleyFm_1	Yes	Yes	0.8372703412073491
107	Stonehenge_2002_2017	BigleyFm_2	Yes	Yes	0.8106235565819861
108	Stonehenge_2002_2017	ChurchFarm	Yes	Yes	0.8054187192118226
109	Stonehenge_2002_2017	DRUIDS	Yes	Yes	0.8314350797266514
110	Stonehenge_2002_2017	HARLEY_FARMS_Chittern	Yes	Yes	0.7719928186714542
111	Stonehenge_2002_2017	HARLEY_FARMS_New1	Yes	Yes	0.8416833667334669
112	Stonehenge_2002_2017	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.93
113	Stonehenge_2002_2017	HorntonHouseFarm_1_parallel	Yes	Yes	0.8018018018018018
114	Stonehenge_2002_2017	Jemma_1	Yes	Yes	0.7938144329896907
115	Stonehenge_2002_2017	Jemma_2	Yes	Yes	0.7540106951871658
116	Stonehenge_2002_2017	Knepp_Pond_field	Yes	Yes	0.9522821576763485
117	Stonehenge_2002_2017	MannorFmAltonBarnes	Yes	Yes	0.8800475059382423
118	Stonehenge_2002_2017	Parsonage_down_reversion	Yes	Yes	0.7931769722814499
119	Stonehenge_2002_2017	Stonehenge_2000_2017a	Yes	Yes	0.6144859813084113
120	Stonehenge_2007_2016	Baltic_farm_2	Yes	Yes	0.8932926829268293
121	Stonehenge_2007_2016	BigleyFm_1	Yes	Yes	0.8142493638676844
122	Stonehenge_2007_2016	BigleyFm_2	Yes	Yes	0.7772727272727272
123	Stonehenge_2007_2016	ChurchFarm	Yes	Yes	0.8186046511627907
124	Stonehenge_2007_2016	DRUIDS	Yes	Yes	0.8008948545861297
125	Stonehenge_2007_2016	HARLEY_FARMS_Chittern	Yes	Yes	0.7397504456327986
126	Stonehenge_2007_2016	HARLEY_FARMS_New1	Yes	Yes	0.830739299610895
127	Stonehenge_2007_2016	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9287410926365796
