	SubjectID1	SubjectID2	Group1	Group2	Distance
128	Stonehenge_2007_2016	HorntonHouseFarm_1_parallel	Yes	Yes	0.8146067415730337
129	Stonehenge_2007_2016	Jemma_1	Yes	Yes	0.7663316582914573
130	Stonehenge_2007_2016	Jemma_2	Yes	Yes	0.7461538461538462
131	Stonehenge_2007_2016	Knepp_Pond_field	Yes	Yes	0.944
132	Stonehenge_2007_2016	MannorFmAltonBarnes	Yes	Yes	0.8513674197384067
133	Stonehenge_2007_2016	Parsonage_down_reversion	Yes	Yes	0.7521186440677966
134	Stonehenge_2007_2016	Stonehenge_2000_2017a	Yes	Yes	0.6809421841541756
135	Stonehenge_2007_2016	Stonehenge_2002_2017	Yes	Yes	0.6953488372093023
136	Stonehenge_2010	Baltic_farm_2	Yes	Yes	0.8970189701897019
137	Stonehenge_2010	BigleyFm_1	Yes	Yes	0.813953488372093
138	Stonehenge_2010	BigleyFm_2	Yes	Yes	0.7695560253699789
139	Stonehenge_2010	ChurchFarm	Yes	Yes	0.8051948051948052
140	Stonehenge_2010	DRUIDS	Yes	Yes	0.8139059304703476
141	Stonehenge_2010	HARLEY_FARMS_Chittern	Yes	Yes	0.7586776859504132
142	Stonehenge_2010	HARLEY_FARMS_New1	Yes	Yes	0.8272727272727273
143	Stonehenge_2010	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9262472885032538
144	Stonehenge_2010	HorntonHouseFarm_1_parallel	Yes	Yes	0.8320802005012531
145	Stonehenge_2010	Jemma_1	Yes	Yes	0.7261904761904762
146	Stonehenge_2010	Jemma_2	Yes	Yes	0.7575757575757576
147	Stonehenge_2010	Knepp_Pond_field	Yes	Yes	0.930841121495327
148	Stonehenge_2010	MannorFmAltonBarnes	Yes	Yes	0.8613303269447576
149	Stonehenge_2010	Parsonage_down_reversion	Yes	Yes	0.7965779467680608
150	Stonehenge_2010	Stonehenge_2000_2017a	Yes	Yes	0.7007874015748031
151	Stonehenge_2010	Stonehenge_2002_2017	Yes	Yes	0.7100213219616205
152	Stonehenge_2010	Stonehenge_2007_2016	Yes	Yes	0.62882096069869
153	Stonehenge_2011	Baltic_farm_2	Yes	Yes	0.908256880733945
154	Stonehenge_2011	BigleyFm_1	Yes	Yes	0.844311377245509
155	Stonehenge_2011	BigleyFm_2	Yes	Yes	0.7966728280961183
156	Stonehenge_2011	ChurchFarm	Yes	Yes	0.8126195028680688
157	Stonehenge_2011	DRUIDS	Yes	Yes	0.8135283363802559
158	Stonehenge_2011	HARLEY_FARMS_Chittern	Yes	Yes	0.736517719568567
159	Stonehenge_2011	HARLEY_FARMS_New1	Yes	Yes	0.8237232289950577
160	Stonehenge_2011	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.9358490566037736
161	Stonehenge_2011	HorntonHouseFarm_1_parallel	Yes	Yes	0.8394793926247288
162	Stonehenge_2011	Jemma_1	Yes	Yes	0.782258064516129
163	Stonehenge_2011	Jemma_2	Yes	Yes	0.7789046653144016
164	Stonehenge_2011	Knepp_Pond_field	Yes	Yes	0.943986820428336
165	Stonehenge_2011	MannorFmAltonBarnes	Yes	Yes	0.8397849462365592
166	Stonehenge_2011	Parsonage_down_reversion	Yes	Yes	0.8040885860306644
167	Stonehenge_2011	Stonehenge_2000_2017a	Yes	Yes	0.7299651567944251
168	Stonehenge_2011	Stonehenge_2002_2017	Yes	Yes	0.7186311787072244
169	Stonehenge_2011	Stonehenge_2007_2016	Yes	Yes	0.6492248062015504
170	Stonehenge_2011	Stonehenge_2010	Yes	Yes	0.6018867924528302
171	StowellFarms_1_adj	Baltic_farm_2	Yes	Yes	0.9556650246305419
172	StowellFarms_1_adj	BigleyFm_1	Yes	Yes	0.9249146757679181
173	StowellFarms_1_adj	BigleyFm_2	Yes	Yes	0.9067796610169492
174	StowellFarms_1_adj	ChurchFarm	Yes	Yes	0.95
175	StowellFarms_1_adj	DRUIDS	Yes	Yes	0.9093484419263456
176	StowellFarms_1_adj	HARLEY_FARMS_Chittern	Yes	Yes	0.9429657794676806
177	StowellFarms_1_adj	HARLEY_FARMS_New1	Yes	Yes	0.9534883720930233
178	StowellFarms_1_adj	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.8372093023255814
179	StowellFarms_1_adj	HorntonHouseFarm_1_parallel	Yes	Yes	0.94140625
180	StowellFarms_1_adj	Jemma_1	Yes	Yes	0.9440993788819876
181	StowellFarms_1_adj	Jemma_2	Yes	Yes	0.9404388714733543
182	StowellFarms_1_adj	Knepp_Pond_field	Yes	Yes	0.8069620253164557
183	StowellFarms_1_adj	MannorFmAltonBarnes	Yes	Yes	0.9722572509457755
184	StowellFarms_1_adj	Parsonage_down_reversion	Yes	Yes	0.944578313253012
185	StowellFarms_1_adj	Stonehenge_2000_2017a	Yes	Yes	0.9407744874715261
186	StowellFarms_1_adj	Stonehenge_2002_2017	Yes	Yes	0.9405684754521964
187	StowellFarms_1_adj	Stonehenge_2007_2016	Yes	Yes	0.9387254901960784
188	StowellFarms_1_adj	Stonehenge_2010	Yes	Yes	0.94
189	StowellFarms_1_adj	Stonehenge_2011	Yes	Yes	0.9439071566731141
190	WINDMILL_farm	Baltic_farm_2	Yes	Yes	0.9274725274725275
191	WINDMILL_farm	BigleyFm_1	Yes	Yes	0.8434442270058709
192	WINDMILL_farm	BigleyFm_2	Yes	Yes	0.7834862385321101
193	WINDMILL_farm	ChurchFarm	Yes	Yes	0.8190298507462687
194	WINDMILL_farm	DRUIDS	Yes	Yes	0.7551789077212806
195	WINDMILL_farm	HARLEY_FARMS_Chittern	Yes	Yes	0.8379888268156425
196	WINDMILL_farm	HARLEY_FARMS_New1	Yes	Yes	0.8566929133858268
197	WINDMILL_farm	HomeFarm_WoodlandTrust_Hampshire_good_1c	Yes	Yes	0.8661417322834646
198	WINDMILL_farm	HorntonHouseFarm_1_parallel	Yes	Yes	0.8790983606557377
199	WINDMILL_farm	Jemma_1	Yes	Yes	0.8571428571428571
200	WINDMILL_farm	Jemma_2	Yes	Yes	0.8415094339622642
201	WINDMILL_farm	Knepp_Pond_field	Yes	Yes	0.8760757314974182
202	WINDMILL_farm	MannorFmAltonBarnes	Yes	Yes	0.8798767967145791
203	WINDMILL_farm	Parsonage_down_reversion	Yes	Yes	0.8791208791208791
204	WINDMILL_farm	Stonehenge_2000_2017a	Yes	Yes	0.84399375975039
205	WINDMILL_farm	Stonehenge_2002_2017	Yes	Yes	0.8735632183908046
206	WINDMILL_farm	Stonehenge_2007_2016	Yes	Yes	0.860128617363344
207	WINDMILL_farm	Stonehenge_2010	Yes	Yes	0.8397534668721109
208	WINDMILL_farm	Stonehenge_2011	Yes	Yes	0.8708791208791209
209	WINDMILL_farm	StowellFarms_1_adj	Yes	Yes	0.914396887159533
210	Baltic_farm_2	HARLEY_FARMS_new2b	Yes	No	0.928125
211	Baltic_farm_2	Jemma_6	Yes	No	0.854251012145749
212	Baltic_farm_2	Jemma_7	Yes	No	0.7931034482758621
213	Baltic_farm_2	Jemma_9	Yes	No	0.7875647668393783
214	Baltic_farm_2	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8651162790697674
215	Baltic_farm_2	NorringtonMannorFm_1	Yes	No	0.8640483383685801
216	Baltic_farm_2	NorringtonMannorFm_2	Yes	No	0.8888888888888888
217	Baltic_farm_2	RSPB_Mainline	Yes	No	0.9013157894736842
218	Baltic_farm_2	RSPB_churchil	Yes	No	0.8669201520912547
219	Baltic_farm_2	RSPB_junction	Yes	No	0.8783269961977186
220	Baltic_farm_2	Stonehenge_2005	Yes	No	0.896457765667575
221	Baltic_farm_2	Stonehenge_2009	Yes	No	0.9148936170212766
222	Baltic_farm_2	Stratton_Wood	Yes	No	0.8785425101214575
223	Baltic_farm_2	TARGET_MartinDown	Yes	No	0.9341772151898734
224	Baltic_farm_2	TARGET_ParsonageDown	Yes	No	0.9313304721030042
225	Baltic_farm_2	ThropeManor_3	Yes	No	0.8914473684210527
226	Baltic_farm_2	TownsendFarm_1	Yes	No	0.8848314606741573
227	Baltic_farm_2	TownsendFarm_2	Yes	No	0.7943262411347518
228	Baltic_farm_2	TownsendFarm_3_big	Yes	No	0.8690095846645367
229	Baltic_farm_2	Watlington_natural_reversion	Yes	No	0.9340659340659341
230	Baltic_farm_2	WestEndFarm	Yes	No	0.7795275590551181
231	Baltic_farm_2	Whitelands_2018_19	Yes	No	0.9109195402298851
232	BigleyFm_1	HARLEY_FARMS_new2b	Yes	No	0.8793969849246231
233	BigleyFm_1	Jemma_6	Yes	No	0.8159509202453987
234	BigleyFm_1	Jemma_7	Yes	No	0.7958477508650519
235	BigleyFm_1	Jemma_9	Yes	No	0.7088122605363985
236	BigleyFm_1	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8197278911564626
237	BigleyFm_1	NorringtonMannorFm_1	Yes	No	0.7686375321336761
238	BigleyFm_1	NorringtonMannorFm_2	Yes	No	0.7593123209169055
239	BigleyFm_1	RSPB_Mainline	Yes	No	0.8469656992084432
240	BigleyFm_1	RSPB_churchil	Yes	No	0.8343023255813954
241	BigleyFm_1	RSPB_junction	Yes	No	0.7639751552795031
242	BigleyFm_1	Stonehenge_2005	Yes	No	0.8018867924528302
243	BigleyFm_1	Stonehenge_2009	Yes	No	0.8316008316008316
244	BigleyFm_1	Stratton_Wood	Yes	No	0.7936507936507936
245	BigleyFm_1	TARGET_MartinDown	Yes	No	0.8117913832199547
246	BigleyFm_1	TARGET_ParsonageDown	Yes	No	0.8169291338582677
247	BigleyFm_1	ThropeManor_3	Yes	No	0.7945205479452054
248	BigleyFm_1	TownsendFarm_1	Yes	No	0.7980769230769231
249	BigleyFm_1	TownsendFarm_2	Yes	No	0.8481012658227848
250	BigleyFm_1	TownsendFarm_3_big	Yes	No	0.7877984084880637
251	BigleyFm_1	Watlington_natural_reversion	Yes	No	0.833729216152019
252	BigleyFm_1	WestEndFarm	Yes	No	0.8733624454148472
253	BigleyFm_1	Whitelands_2018_19	Yes	No	0.8894009216589862
254	BigleyFm_2	HARLEY_FARMS_new2b	Yes	No	0.8665207877461707
255	BigleyFm_2	Jemma_6	Yes	No	0.8103896103896104
256	BigleyFm_2	Jemma_7	Yes	No	0.7537091988130564
257	BigleyFm_2	Jemma_9	Yes	No	0.7376543209876543
258	BigleyFm_2	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8425414364640884
259	BigleyFm_2	NorringtonMannorFm_1	Yes	No	0.672289156626506
260	BigleyFm_2	NorringtonMannorFm_2	Yes	No	0.7889688249400479
261	BigleyFm_2	RSPB_Mainline	Yes	No	0.8217592592592593
262	BigleyFm_2	RSPB_churchil	Yes	No	0.8204488778054863
263	BigleyFm_2	RSPB_junction	Yes	No	0.7631578947368421
264	BigleyFm_2	Stonehenge_2005	Yes	No	0.7966804979253111
265	BigleyFm_2	Stonehenge_2009	Yes	No	0.7969639468690702
266	BigleyFm_2	Stratton_Wood	Yes	No	0.8167539267015707
267	BigleyFm_2	TARGET_MartinDown	Yes	No	0.8404669260700389
268	BigleyFm_2	TARGET_ParsonageDown	Yes	No	0.802491103202847
269	BigleyFm_2	ThropeManor_3	Yes	No	0.72
270	BigleyFm_2	TownsendFarm_1	Yes	No	0.6820276497695853
271	BigleyFm_2	TownsendFarm_2	Yes	No	0.8461538461538461
272	BigleyFm_2	TownsendFarm_3_big	Yes	No	0.6401028277634961
273	BigleyFm_2	Watlington_natural_reversion	Yes	No	0.8807157057654076
274	BigleyFm_2	WestEndFarm	Yes	No	0.8737201365187713
275	BigleyFm_2	Whitelands_2018_19	Yes	No	0.8624229979466119
276	ChurchFarm	HARLEY_FARMS_new2b	Yes	No	0.8240963855421687
277	ChurchFarm	Jemma_6	Yes	No	0.7840909090909091
278	ChurchFarm	Jemma_7	Yes	No	0.7459807073954984
279	ChurchFarm	Jemma_9	Yes	No	0.7891373801916933
280	ChurchFarm	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.849112426035503
281	ChurchFarm	NorringtonMannorFm_1	Yes	No	0.7855477855477856
282	ChurchFarm	NorringtonMannorFm_2	Yes	No	0.8498789346246973
283	ChurchFarm	RSPB_Mainline	Yes	No	0.7526041666666666
284	ChurchFarm	RSPB_churchil	Yes	No	0.7342857142857143
285	ChurchFarm	RSPB_junction	Yes	No	0.7570621468926554
286	ChurchFarm	Stonehenge_2005	Yes	No	0.7991266375545851
287	ChurchFarm	Stonehenge_2009	Yes	No	0.8226120857699805
288	ChurchFarm	Stratton_Wood	Yes	No	0.807909604519774
289	ChurchFarm	TARGET_MartinDown	Yes	No	0.9031007751937985
290	ChurchFarm	TARGET_ParsonageDown	Yes	No	0.8699472759226714
291	ChurchFarm	ThropeManor_3	Yes	No	0.7766497461928934
292	ChurchFarm	TownsendFarm_1	Yes	No	0.7955555555555556
293	ChurchFarm	TownsendFarm_2	Yes	No	0.8068181818181818
294	ChurchFarm	TownsendFarm_3_big	Yes	No	0.80622009569378
295	ChurchFarm	Watlington_natural_reversion	Yes	No	0.9100204498977505
296	ChurchFarm	WestEndFarm	Yes	No	0.828125
297	ChurchFarm	Whitelands_2018_19	Yes	No	0.7757009345794392
298	DRUIDS	HARLEY_FARMS_new2b	Yes	No	0.8192219679633868
299	DRUIDS	Jemma_6	Yes	No	0.8367346938775511
300	DRUIDS	Jemma_7	Yes	No	0.7988505747126436
301	DRUIDS	Jemma_9	Yes	No	0.8202898550724638
302	DRUIDS	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.835195530726257
303	DRUIDS	NorringtonMannorFm_1	Yes	No	0.7465753424657534
304	DRUIDS	NorringtonMannorFm_2	Yes	No	0.8052256532066508
305	DRUIDS	RSPB_Mainline	Yes	No	0.8154205607476636
306	DRUIDS	RSPB_churchil	Yes	No	0.8283582089552238
307	DRUIDS	RSPB_junction	Yes	No	0.7780678851174935
308	DRUIDS	Stonehenge_2005	Yes	No	0.8082474226804124
309	DRUIDS	Stonehenge_2009	Yes	No	0.8274582560296846
310	DRUIDS	Stratton_Wood	Yes	No	0.8
311	DRUIDS	TARGET_MartinDown	Yes	No	0.8813559322033898
312	DRUIDS	TARGET_ParsonageDown	Yes	No	0.8470790378006873
313	DRUIDS	ThropeManor_3	Yes	No	0.7621359223300971
314	DRUIDS	TownsendFarm_1	Yes	No	0.7846481876332623
315	DRUIDS	TownsendFarm_2	Yes	No	0.8412162162162162
316	DRUIDS	TownsendFarm_3_big	Yes	No	0.7686915887850467
317	DRUIDS	Watlington_natural_reversion	Yes	No	0.9085603112840467
318	DRUIDS	WestEndFarm	Yes	No	0.8767123287671232
319	DRUIDS	Whitelands_2018_19	Yes	No	0.8547717842323651
320	HARLEY_FARMS_Chittern	HARLEY_FARMS_new2b	Yes	No	0.8700657894736842
321	HARLEY_FARMS_Chittern	Jemma_6	Yes	No	0.7825242718446602
322	HARLEY_FARMS_Chittern	Jemma_7	Yes	No	0.7729166666666667
323	HARLEY_FARMS_Chittern	Jemma_9	Yes	No	0.8252032520325203
324	HARLEY_FARMS_Chittern	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.84251968503937
325	HARLEY_FARMS_Chittern	NorringtonMannorFm_1	Yes	No	0.7456445993031359
326	HARLEY_FARMS_Chittern	NorringtonMannorFm_2	Yes	No	0.8133802816901409
327	HARLEY_FARMS_Chittern	RSPB_Mainline	Yes	No	0.7582417582417582
328	HARLEY_FARMS_Chittern	RSPB_churchil	Yes	No	0.7863894139886578
329	HARLEY_FARMS_Chittern	RSPB_junction	Yes	No	0.7495107632093934
330	HARLEY_FARMS_Chittern	Stonehenge_2005	Yes	No	0.7152658662092625
331	HARLEY_FARMS_Chittern	Stonehenge_2009	Yes	No	0.7213375796178344
332	HARLEY_FARMS_Chittern	Stratton_Wood	Yes	No	0.8126195028680688
333	HARLEY_FARMS_Chittern	TARGET_MartinDown	Yes	No	0.8992805755395683
334	HARLEY_FARMS_Chittern	TARGET_ParsonageDown	Yes	No	0.8190743338008415
335	HARLEY_FARMS_Chittern	ThropeManor_3	Yes	No	0.7126654064272212
336	HARLEY_FARMS_Chittern	TownsendFarm_1	Yes	No	0.6884955752212389
337	HARLEY_FARMS_Chittern	TownsendFarm_2	Yes	No	0.8552338530066815
338	HARLEY_FARMS_Chittern	TownsendFarm_3_big	Yes	No	0.6805293005671077
339	HARLEY_FARMS_Chittern	Watlington_natural_reversion	Yes	No	0.905829596412556
340	HARLEY_FARMS_Chittern	WestEndFarm	Yes	No	0.8811659192825112
341	HARLEY_FARMS_Chittern	Whitelands_2018_19	Yes	No	0.7970049916805324
342	HARLEY_FARMS_New1	HARLEY_FARMS_new2b	Yes	No	0.7202643171806168
343	HARLEY_FARMS_New1	Jemma_6	Yes	No	0.8698481561822126
344	HARLEY_FARMS_New1	Jemma_7	Yes	No	0.8219512195121951
345	HARLEY_FARMS_New1	Jemma_9	Yes	No	0.8761904761904762
346	HARLEY_FARMS_New1	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8842592592592593
347	HARLEY_FARMS_New1	NorringtonMannorFm_1	Yes	No	0.8371212121212122
348	HARLEY_FARMS_New1	NorringtonMannorFm_2	Yes	No	0.8862745098039215
349	HARLEY_FARMS_New1	RSPB_Mainline	Yes	No	0.7725321888412017
350	HARLEY_FARMS_New1	RSPB_churchil	Yes	No	0.8167770419426048
351	HARLEY_FARMS_New1	RSPB_junction	Yes	No	0.8438177874186551
352	HARLEY_FARMS_New1	Stonehenge_2005	Yes	No	0.8287795992714025
353	HARLEY_FARMS_New1	Stonehenge_2009	Yes	No	0.8363939899833055
354	HARLEY_FARMS_New1	Stratton_Wood	Yes	No	0.8426966292134831
355	HARLEY_FARMS_New1	TARGET_MartinDown	Yes	No	0.914332784184514
356	HARLEY_FARMS_New1	TARGET_ParsonageDown	Yes	No	0.9047619047619048
357	HARLEY_FARMS_New1	ThropeManor_3	Yes	No	0.8407258064516129
358	HARLEY_FARMS_New1	TownsendFarm_1	Yes	No	0.8348623853211009
359	HARLEY_FARMS_New1	TownsendFarm_2	Yes	No	0.888283378746594
360	HARLEY_FARMS_New1	TownsendFarm_3_big	Yes	No	0.8414872798434442
361	HARLEY_FARMS_New1	Watlington_natural_reversion	Yes	No	0.9425675675675675
362	HARLEY_FARMS_New1	WestEndFarm	Yes	No	0.8338278931750742
363	HARLEY_FARMS_New1	Whitelands_2018_19	Yes	No	0.7684630738522954
364	HomeFarm_WoodlandTrust_Hampshire_good_1c	HARLEY_FARMS_new2b	Yes	No	0.8776041666666666
365	HomeFarm_WoodlandTrust_Hampshire_good_1c	Jemma_6	Yes	No	0.930835734870317
366	HomeFarm_WoodlandTrust_Hampshire_good_1c	Jemma_7	Yes	No	0.9223300970873787
367	HomeFarm_WoodlandTrust_Hampshire_good_1c	Jemma_9	Yes	No	0.8972602739726028
368	HomeFarm_WoodlandTrust_Hampshire_good_1c	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.932475884244373
369	HomeFarm_WoodlandTrust_Hampshire_good_1c	NorringtonMannorFm_1	Yes	No	0.9209302325581395
370	HomeFarm_WoodlandTrust_Hampshire_good_1c	NorringtonMannorFm_2	Yes	No	0.9282051282051282
371	HomeFarm_WoodlandTrust_Hampshire_good_1c	RSPB_Mainline	Yes	No	0.9370277078085643
372	HomeFarm_WoodlandTrust_Hampshire_good_1c	RSPB_churchil	Yes	No	0.9337016574585635
373	HomeFarm_WoodlandTrust_Hampshire_good_1c	RSPB_junction	Yes	No	0.9180790960451978
374	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2005	Yes	No	0.9282608695652174
375	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stonehenge_2009	Yes	No	0.939922480620155
376	HomeFarm_WoodlandTrust_Hampshire_good_1c	Stratton_Wood	Yes	No	0.9006024096385542
377	HomeFarm_WoodlandTrust_Hampshire_good_1c	TARGET_MartinDown	Yes	No	0.9193205944798302
378	HomeFarm_WoodlandTrust_Hampshire_good_1c	TARGET_ParsonageDown	Yes	No	0.947935368043088
379	HomeFarm_WoodlandTrust_Hampshire_good_1c	ThropeManor_3	Yes	No	0.9213197969543148
380	HomeFarm_WoodlandTrust_Hampshire_good_1c	TownsendFarm_1	Yes	No	0.9293598233995585
381	HomeFarm_WoodlandTrust_Hampshire_good_1c	TownsendFarm_2	Yes	No	0.9294605809128631
382	HomeFarm_WoodlandTrust_Hampshire_good_1c	TownsendFarm_3_big	Yes	No	0.9219512195121952
383	HomeFarm_WoodlandTrust_Hampshire_good_1c	Watlington_natural_reversion	Yes	No	0.9469026548672567
384	HomeFarm_WoodlandTrust_Hampshire_good_1c	WestEndFarm	Yes	No	0.9388646288209607
385	HomeFarm_WoodlandTrust_Hampshire_good_1c	Whitelands_2018_19	Yes	No	0.9481981981981982
386	HorntonHouseFarm_1_parallel	HARLEY_FARMS_new2b	Yes	No	0.8611898016997167
387	HorntonHouseFarm_1_parallel	Jemma_6	Yes	No	0.7785714285714286
388	HorntonHouseFarm_1_parallel	Jemma_7	Yes	No	0.7280334728033473
389	HorntonHouseFarm_1_parallel	Jemma_9	Yes	No	0.7942386831275721
390	HorntonHouseFarm_1_parallel	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.81640625
391	HorntonHouseFarm_1_parallel	NorringtonMannorFm_1	Yes	No	0.804945054945055
392	HorntonHouseFarm_1_parallel	NorringtonMannorFm_2	Yes	No	0.8658892128279884
393	HorntonHouseFarm_1_parallel	RSPB_Mainline	Yes	No	0.7907692307692308
394	HorntonHouseFarm_1_parallel	RSPB_churchil	Yes	No	0.7773972602739726
395	HorntonHouseFarm_1_parallel	RSPB_junction	Yes	No	0.7876712328767124
396	HorntonHouseFarm_1_parallel	Stonehenge_2005	Yes	No	0.8163265306122449
397	HorntonHouseFarm_1_parallel	Stonehenge_2009	Yes	No	0.8411633109619687
398	HorntonHouseFarm_1_parallel	Stratton_Wood	Yes	No	0.8333333333333334
