	SubjectID1	SubjectID2	Group1	Group2	Distance
399	HorntonHouseFarm_1_parallel	TARGET_MartinDown	Yes	No	0.9309576837416481
400	HorntonHouseFarm_1_parallel	TARGET_ParsonageDown	Yes	No	0.8904382470119522
401	HorntonHouseFarm_1_parallel	ThropeManor_3	Yes	No	0.7926829268292683
402	HorntonHouseFarm_1_parallel	TownsendFarm_1	Yes	No	0.784
403	HorntonHouseFarm_1_parallel	TownsendFarm_2	Yes	No	0.7486338797814208
404	HorntonHouseFarm_1_parallel	TownsendFarm_3_big	Yes	No	0.8132183908045977
405	HorntonHouseFarm_1_parallel	Watlington_natural_reversion	Yes	No	0.9228915662650602
406	HorntonHouseFarm_1_parallel	WestEndFarm	Yes	No	0.7771428571428571
407	HorntonHouseFarm_1_parallel	Whitelands_2018_19	Yes	No	0.8032786885245902
408	Jemma_1	HARLEY_FARMS_new2b	Yes	No	0.8705035971223022
409	Jemma_1	Jemma_6	Yes	No	0.7583081570996979
410	Jemma_1	Jemma_7	Yes	No	0.7226027397260274
411	Jemma_1	Jemma_9	Yes	No	0.6691176470588235
412	Jemma_1	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8152866242038217
413	Jemma_1	NorringtonMannorFm_1	Yes	No	0.7272727272727273
414	Jemma_1	NorringtonMannorFm_2	Yes	No	0.7554347826086957
415	Jemma_1	RSPB_Mainline	Yes	No	0.7777777777777778
416	Jemma_1	RSPB_churchil	Yes	No	0.7543859649122807
417	Jemma_1	RSPB_junction	Yes	No	0.7181818181818181
418	Jemma_1	Stonehenge_2005	Yes	No	0.7604651162790698
419	Jemma_1	Stonehenge_2009	Yes	No	0.7921810699588477
420	Jemma_1	Stratton_Wood	Yes	No	0.7538461538461538
421	Jemma_1	TARGET_MartinDown	Yes	No	0.8442105263157895
422	Jemma_1	TARGET_ParsonageDown	Yes	No	0.8233082706766918
423	Jemma_1	ThropeManor_3	Yes	No	0.7364130434782609
424	Jemma_1	TownsendFarm_1	Yes	No	0.7163814180929096
425	Jemma_1	TownsendFarm_2	Yes	No	0.8449612403100775
426	Jemma_1	TownsendFarm_3_big	Yes	No	0.7282321899736148
427	Jemma_1	Watlington_natural_reversion	Yes	No	0.8482142857142857
428	Jemma_1	WestEndFarm	Yes	No	0.8495934959349594
429	Jemma_1	Whitelands_2018_19	Yes	No	0.8477272727272728
430	Jemma_2	HARLEY_FARMS_new2b	Yes	No	0.8362282878411911
431	Jemma_2	Jemma_6	Yes	No	0.7097791798107256
432	Jemma_2	Jemma_7	Yes	No	0.6797153024911032
433	Jemma_2	Jemma_9	Yes	No	0.7096774193548387
434	Jemma_2	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.7947882736156352
435	Jemma_2	NorringtonMannorFm_1	Yes	No	0.7418546365914787
436	Jemma_2	NorringtonMannorFm_2	Yes	No	0.8125
437	Jemma_2	RSPB_Mainline	Yes	No	0.7465940054495913
438	Jemma_2	RSPB_churchil	Yes	No	0.7529411764705882
439	Jemma_2	RSPB_junction	Yes	No	0.7470238095238095
440	Jemma_2	Stonehenge_2005	Yes	No	0.7564402810304449
441	Jemma_2	Stonehenge_2009	Yes	No	0.7938144329896907
442	Jemma_2	Stratton_Wood	Yes	No	0.786144578313253
443	Jemma_2	TARGET_MartinDown	Yes	No	0.8790983606557377
444	Jemma_2	TARGET_ParsonageDown	Yes	No	0.8248587570621468
445	Jemma_2	ThropeManor_3	Yes	No	0.7452574525745257
446	Jemma_2	TownsendFarm_1	Yes	No	0.7305825242718447
447	Jemma_2	TownsendFarm_2	Yes	No	0.8064516129032258
448	Jemma_2	TownsendFarm_3_big	Yes	No	0.7368421052631579
449	Jemma_2	Watlington_natural_reversion	Yes	No	0.8946236559139785
450	Jemma_2	WestEndFarm	Yes	No	0.8042553191489362
451	Jemma_2	Whitelands_2018_19	Yes	No	0.7976190476190477
452	Knepp_Pond_field	HARLEY_FARMS_new2b	Yes	No	0.9350104821802935
453	Knepp_Pond_field	Jemma_6	Yes	No	0.9605568445475638
454	Knepp_Pond_field	Jemma_7	Yes	No	0.9460154241645244
455	Knepp_Pond_field	Jemma_9	Yes	No	0.9472295514511874
456	Knepp_Pond_field	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.9485861182519281
457	Knepp_Pond_field	NorringtonMannorFm_1	Yes	No	0.9350393700787402
458	Knepp_Pond_field	NorringtonMannorFm_2	Yes	No	0.9534883720930233
459	Knepp_Pond_field	RSPB_Mainline	Yes	No	0.9604166666666667
460	Knepp_Pond_field	RSPB_churchil	Yes	No	0.9595505617977528
461	Knepp_Pond_field	RSPB_junction	Yes	No	0.944954128440367
462	Knepp_Pond_field	Stonehenge_2005	Yes	No	0.9405204460966543
463	Knepp_Pond_field	Stonehenge_2009	Yes	No	0.9512605042016806
464	Knepp_Pond_field	Stratton_Wood	Yes	No	0.9425837320574163
465	Knepp_Pond_field	TARGET_MartinDown	Yes	No	0.9364791288566243
466	Knepp_Pond_field	TARGET_ParsonageDown	Yes	No	0.9408945686900958
467	Knepp_Pond_field	ThropeManor_3	Yes	No	0.9386892177589852
468	Knepp_Pond_field	TownsendFarm_1	Yes	No	0.9416195856873822
469	Knepp_Pond_field	TownsendFarm_2	Yes	No	0.953125
470	Knepp_Pond_field	TownsendFarm_3_big	Yes	No	0.9232365145228216
471	Knepp_Pond_field	Watlington_natural_reversion	Yes	No	0.9546313799621928
472	Knepp_Pond_field	WestEndFarm	Yes	No	0.967741935483871
473	Knepp_Pond_field	Whitelands_2018_19	Yes	No	0.9578544061302682
474	MannorFmAltonBarnes	HARLEY_FARMS_new2b	Yes	No	0.8974358974358975
475	MannorFmAltonBarnes	Jemma_6	Yes	No	0.8727735368956743
476	MannorFmAltonBarnes	Jemma_7	Yes	No	0.8632707774798928
477	MannorFmAltonBarnes	Jemma_9	Yes	No	0.9044502617801047
478	MannorFmAltonBarnes	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.9182630906768838
479	MannorFmAltonBarnes	NorringtonMannorFm_1	Yes	No	0.8549707602339182
480	MannorFmAltonBarnes	NorringtonMannorFm_2	Yes	No	0.8932384341637011
481	MannorFmAltonBarnes	RSPB_Mainline	Yes	No	0.8403465346534653
482	MannorFmAltonBarnes	RSPB_churchil	Yes	No	0.8492975734355045
483	MannorFmAltonBarnes	RSPB_junction	Yes	No	0.8575063613231552
484	MannorFmAltonBarnes	Stonehenge_2005	Yes	No	0.8440366972477065
485	MannorFmAltonBarnes	Stonehenge_2009	Yes	No	0.838074398249453
486	MannorFmAltonBarnes	Stratton_Wood	Yes	No	0.8732394366197183
487	MannorFmAltonBarnes	TARGET_MartinDown	Yes	No	0.9465020576131687
488	MannorFmAltonBarnes	TARGET_ParsonageDown	Yes	No	0.9077380952380952
489	MannorFmAltonBarnes	ThropeManor_3	Yes	No	0.8633615477629988
490	MannorFmAltonBarnes	TownsendFarm_1	Yes	No	0.8584474885844748
491	MannorFmAltonBarnes	TownsendFarm_2	Yes	No	0.9050991501416431
492	MannorFmAltonBarnes	TownsendFarm_3_big	Yes	No	0.8607142857142858
493	MannorFmAltonBarnes	Watlington_natural_reversion	Yes	No	0.9479830148619958
494	MannorFmAltonBarnes	WestEndFarm	Yes	No	0.9293785310734464
495	MannorFmAltonBarnes	Whitelands_2018_19	Yes	No	0.8140096618357487
496	Parsonage_down_reversion	HARLEY_FARMS_new2b	Yes	No	0.9099616858237548
497	Parsonage_down_reversion	Jemma_6	Yes	No	0.8271889400921659
498	Parsonage_down_reversion	Jemma_7	Yes	No	0.8312655086848635
499	Parsonage_down_reversion	Jemma_9	Yes	No	0.8113695090439277
500	Parsonage_down_reversion	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.810126582278481
501	Parsonage_down_reversion	NorringtonMannorFm_1	Yes	No	0.8196078431372549
502	Parsonage_down_reversion	NorringtonMannorFm_2	Yes	No	0.8440748440748441
503	Parsonage_down_reversion	RSPB_Mainline	Yes	No	0.8548057259713702
504	Parsonage_down_reversion	RSPB_churchil	Yes	No	0.8224719101123595
505	Parsonage_down_reversion	RSPB_junction	Yes	No	0.8077803203661327
506	Parsonage_down_reversion	Stonehenge_2005	Yes	No	0.7651663405088063
507	Parsonage_down_reversion	Stonehenge_2009	Yes	No	0.7961335676625659
508	Parsonage_down_reversion	Stratton_Wood	Yes	No	0.8220140515222483
509	Parsonage_down_reversion	TARGET_MartinDown	Yes	No	0.8405017921146953
510	Parsonage_down_reversion	TARGET_ParsonageDown	Yes	No	0.6666666666666666
511	Parsonage_down_reversion	ThropeManor_3	Yes	No	0.8072033898305084
512	Parsonage_down_reversion	TownsendFarm_1	Yes	No	0.7638888888888888
513	Parsonage_down_reversion	TownsendFarm_2	Yes	No	0.8685714285714285
514	Parsonage_down_reversion	TownsendFarm_3_big	Yes	No	0.7526881720430108
515	Parsonage_down_reversion	Watlington_natural_reversion	Yes	No	0.8436911487758946
516	Parsonage_down_reversion	WestEndFarm	Yes	No	0.9020172910662824
517	Parsonage_down_reversion	Whitelands_2018_19	Yes	No	0.8670411985018727
518	Stonehenge_2000_2017a	HARLEY_FARMS_new2b	Yes	No	0.8690702087286527
519	Stonehenge_2000_2017a	Jemma_6	Yes	No	0.7845804988662132
520	Stonehenge_2000_2017a	Jemma_7	Yes	No	0.7912621359223301
521	Stonehenge_2000_2017a	Jemma_9	Yes	No	0.7855361596009975
522	Stonehenge_2000_2017a	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8194774346793349
523	Stonehenge_2000_2017a	NorringtonMannorFm_1	Yes	No	0.7666666666666667
524	Stonehenge_2000_2017a	NorringtonMannorFm_2	Yes	No	0.8004115226337448
525	Stonehenge_2000_2017a	RSPB_Mainline	Yes	No	0.7821576763485477
526	Stonehenge_2000_2017a	RSPB_churchil	Yes	No	0.7096018735362998
527	Stonehenge_2000_2017a	RSPB_junction	Yes	No	0.6826923076923077
528	Stonehenge_2000_2017a	Stonehenge_2005	Yes	No	0.6291666666666667
529	Stonehenge_2000_2017a	Stonehenge_2009	Yes	No	0.7054545454545454
530	Stonehenge_2000_2017a	Stratton_Wood	Yes	No	0.7927107061503417
531	Stonehenge_2000_2017a	TARGET_MartinDown	Yes	No	0.8672268907563025
532	Stonehenge_2000_2017a	TARGET_ParsonageDown	Yes	No	0.8117088607594937
533	Stonehenge_2000_2017a	ThropeManor_3	Yes	No	0.728448275862069
534	Stonehenge_2000_2017a	TownsendFarm_1	Yes	No	0.7619047619047619
535	Stonehenge_2000_2017a	TownsendFarm_2	Yes	No	0.8839050131926122
536	Stonehenge_2000_2017a	TownsendFarm_3_big	Yes	No	0.7637474541751528
537	Stonehenge_2000_2017a	Watlington_natural_reversion	Yes	No	0.857397504456328
538	Stonehenge_2000_2017a	WestEndFarm	Yes	No	0.8943089430894309
539	Stonehenge_2000_2017a	Whitelands_2018_19	Yes	No	0.8252788104089219
540	Stonehenge_2002_2017	HARLEY_FARMS_new2b	Yes	No	0.8799171842650103
541	Stonehenge_2002_2017	Jemma_6	Yes	No	0.7884130982367759
542	Stonehenge_2002_2017	Jemma_7	Yes	No	0.748587570621469
543	Stonehenge_2002_2017	Jemma_9	Yes	No	0.8066298342541437
544	Stonehenge_2002_2017	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8086253369272237
545	Stonehenge_2002_2017	NorringtonMannorFm_1	Yes	No	0.7735042735042735
546	Stonehenge_2002_2017	NorringtonMannorFm_2	Yes	No	0.8054298642533937
547	Stonehenge_2002_2017	RSPB_Mainline	Yes	No	0.782608695652174
548	Stonehenge_2002_2017	RSPB_churchil	Yes	No	0.731457800511509
549	Stonehenge_2002_2017	RSPB_junction	Yes	No	0.7227979274611399
550	Stonehenge_2002_2017	Stonehenge_2005	Yes	No	0.66
551	Stonehenge_2002_2017	Stonehenge_2009	Yes	No	0.7041420118343196
552	Stonehenge_2002_2017	Stratton_Wood	Yes	No	0.8065326633165829
553	Stonehenge_2002_2017	TARGET_MartinDown	Yes	No	0.8683729433272395
554	Stonehenge_2002_2017	TARGET_ParsonageDown	Yes	No	0.8243243243243243
555	Stonehenge_2002_2017	ThropeManor_3	Yes	No	0.7292161520190024
556	Stonehenge_2002_2017	TownsendFarm_1	Yes	No	0.7782340862422998
557	Stonehenge_2002_2017	TownsendFarm_2	Yes	No	0.8711656441717791
558	Stonehenge_2002_2017	TownsendFarm_3_big	Yes	No	0.7868131868131868
559	Stonehenge_2002_2017	Watlington_natural_reversion	Yes	No	0.8838095238095238
560	Stonehenge_2002_2017	WestEndFarm	Yes	No	0.8793650793650793
561	Stonehenge_2002_2017	Whitelands_2018_19	Yes	No	0.824847250509165
562	Stonehenge_2007_2016	HARLEY_FARMS_new2b	Yes	No	0.8536585365853658
563	Stonehenge_2007_2016	Jemma_6	Yes	No	0.7884615384615384
564	Stonehenge_2007_2016	Jemma_7	Yes	No	0.7540106951871658
565	Stonehenge_2007_2016	Jemma_9	Yes	No	0.7635869565217391
566	Stonehenge_2007_2016	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8287153652392947
567	Stonehenge_2007_2016	NorringtonMannorFm_1	Yes	No	0.7457983193277311
568	Stonehenge_2007_2016	NorringtonMannorFm_2	Yes	No	0.789010989010989
569	Stonehenge_2007_2016	RSPB_Mainline	Yes	No	0.7357630979498861
570	Stonehenge_2007_2016	RSPB_churchil	Yes	No	0.7372262773722628
571	Stonehenge_2007_2016	RSPB_junction	Yes	No	0.696969696969697
572	Stonehenge_2007_2016	Stonehenge_2005	Yes	No	0.5373831775700935
573	Stonehenge_2007_2016	Stonehenge_2009	Yes	No	0.559322033898305
574	Stonehenge_2007_2016	Stratton_Wood	Yes	No	0.7971014492753623
575	Stonehenge_2007_2016	TARGET_MartinDown	Yes	No	0.8717047451669596
576	Stonehenge_2007_2016	TARGET_ParsonageDown	Yes	No	0.8036605657237936
577	Stonehenge_2007_2016	ThropeManor_3	Yes	No	0.7544642857142857
578	Stonehenge_2007_2016	TownsendFarm_1	Yes	No	0.7361963190184049
579	Stonehenge_2007_2016	TownsendFarm_2	Yes	No	0.869942196531792
580	Stonehenge_2007_2016	TownsendFarm_3_big	Yes	No	0.75
581	Stonehenge_2007_2016	Watlington_natural_reversion	Yes	No	0.8846153846153846
582	Stonehenge_2007_2016	WestEndFarm	Yes	No	0.874251497005988
583	Stonehenge_2007_2016	Whitelands_2018_19	Yes	No	0.8071570576540755
584	Stonehenge_2010	HARLEY_FARMS_new2b	Yes	No	0.8635514018691589
585	Stonehenge_2010	Jemma_6	Yes	No	0.8138528138528138
586	Stonehenge_2010	Jemma_7	Yes	No	0.7344913151364765
587	Stonehenge_2010	Jemma_9	Yes	No	0.7679012345679013
588	Stonehenge_2010	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8587443946188341
589	Stonehenge_2010	NorringtonMannorFm_1	Yes	No	0.720558882235529
590	Stonehenge_2010	NorringtonMannorFm_2	Yes	No	0.797979797979798
591	Stonehenge_2010	RSPB_Mainline	Yes	No	0.7415966386554622
592	Stonehenge_2010	RSPB_churchil	Yes	No	0.7680525164113785
593	Stonehenge_2010	RSPB_junction	Yes	No	0.7387387387387387
594	Stonehenge_2010	Stonehenge_2005	Yes	No	0.6354378818737271
595	Stonehenge_2010	Stonehenge_2009	Yes	No	0.6617375231053605
596	Stonehenge_2010	Stratton_Wood	Yes	No	0.8293736501079914
597	Stonehenge_2010	TARGET_MartinDown	Yes	No	0.8547579298831386
598	Stonehenge_2010	TARGET_ParsonageDown	Yes	No	0.8096723868954758
599	Stonehenge_2010	ThropeManor_3	Yes	No	0.7714285714285715
600	Stonehenge_2010	TownsendFarm_1	Yes	No	0.7390476190476191
601	Stonehenge_2010	TownsendFarm_2	Yes	No	0.8903061224489796
602	Stonehenge_2010	TownsendFarm_3_big	Yes	No	0.7104166666666667
603	Stonehenge_2010	Watlington_natural_reversion	Yes	No	0.8837606837606837
604	Stonehenge_2010	WestEndFarm	Yes	No	0.8770053475935828
605	Stonehenge_2010	Whitelands_2018_19	Yes	No	0.8205128205128205
606	Stonehenge_2011	HARLEY_FARMS_new2b	Yes	No	0.8659966499162479
607	Stonehenge_2011	Jemma_6	Yes	No	0.8202676864244742
608	Stonehenge_2011	Jemma_7	Yes	No	0.7358078602620087
609	Stonehenge_2011	Jemma_9	Yes	No	0.8092243186582809
610	Stonehenge_2011	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8644400785854617
611	Stonehenge_2011	NorringtonMannorFm_1	Yes	No	0.7758620689655172
612	Stonehenge_2011	NorringtonMannorFm_2	Yes	No	0.8289241622574955
613	Stonehenge_2011	RSPB_Mainline	Yes	No	0.7324478178368121
614	Stonehenge_2011	RSPB_churchil	Yes	No	0.7938931297709924
615	Stonehenge_2011	RSPB_junction	Yes	No	0.751984126984127
616	Stonehenge_2011	Stonehenge_2005	Yes	No	0.6489945155393053
617	Stonehenge_2011	Stonehenge_2009	Yes	No	0.6232638888888888
618	Stonehenge_2011	Stratton_Wood	Yes	No	0.8317399617590823
619	Stonehenge_2011	TARGET_MartinDown	Yes	No	0.8748137108792846
620	Stonehenge_2011	TARGET_ParsonageDown	Yes	No	0.8011527377521613
621	Stonehenge_2011	ThropeManor_3	Yes	No	0.7822141560798548
622	Stonehenge_2011	TownsendFarm_1	Yes	No	0.7482876712328768
623	Stonehenge_2011	TownsendFarm_2	Yes	No	0.8898678414096917
624	Stonehenge_2011	TownsendFarm_3_big	Yes	No	0.7306273062730627
625	Stonehenge_2011	Watlington_natural_reversion	Yes	No	0.8960244648318043
626	Stonehenge_2011	WestEndFarm	Yes	No	0.8732718894009217
627	Stonehenge_2011	Whitelands_2018_19	Yes	No	0.7956081081081081
628	StowellFarms_1_adj	HARLEY_FARMS_new2b	Yes	No	0.9300518134715026
629	StowellFarms_1_adj	Jemma_6	Yes	No	0.9648093841642229
630	StowellFarms_1_adj	Jemma_7	Yes	No	0.9358108108108109
631	StowellFarms_1_adj	Jemma_9	Yes	No	0.9407665505226481
632	StowellFarms_1_adj	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.9391891891891891
633	StowellFarms_1_adj	NorringtonMannorFm_1	Yes	No	0.9380952380952381
634	StowellFarms_1_adj	NorringtonMannorFm_2	Yes	No	0.9556135770234987
635	StowellFarms_1_adj	RSPB_Mainline	Yes	No	0.9506493506493506
636	StowellFarms_1_adj	RSPB_churchil	Yes	No	0.9545454545454546
637	StowellFarms_1_adj	RSPB_junction	Yes	No	0.9327485380116959
638	StowellFarms_1_adj	Stonehenge_2005	Yes	No	0.9444444444444444
639	StowellFarms_1_adj	Stonehenge_2009	Yes	No	0.94831013916501
640	StowellFarms_1_adj	Stratton_Wood	Yes	No	0.9388379204892966
641	StowellFarms_1_adj	TARGET_MartinDown	Yes	No	0.9372294372294372
642	StowellFarms_1_adj	TARGET_ParsonageDown	Yes	No	0.9422718808193669
643	StowellFarms_1_adj	ThropeManor_3	Yes	No	0.931758530183727
644	StowellFarms_1_adj	TownsendFarm_1	Yes	No	0.931350114416476
645	StowellFarms_1_adj	TownsendFarm_2	Yes	No	0.9473684210526315
646	StowellFarms_1_adj	TownsendFarm_3_big	Yes	No	0.9292929292929293
647	StowellFarms_1_adj	Watlington_natural_reversion	Yes	No	0.9590909090909091
648	StowellFarms_1_adj	WestEndFarm	Yes	No	0.9583333333333334
649	StowellFarms_1_adj	Whitelands_2018_19	Yes	No	0.9582366589327146
650	WINDMILL_farm	HARLEY_FARMS_new2b	Yes	No	0.8341793570219966
651	WINDMILL_farm	Jemma_6	Yes	No	0.8767857142857143
652	WINDMILL_farm	Jemma_7	Yes	No	0.861271676300578
653	WINDMILL_farm	Jemma_9	Yes	No	0.8627450980392157
654	WINDMILL_farm	Lardon_Chase_The_Holies_motorcycle	Yes	No	0.8867924528301887
655	WINDMILL_farm	NorringtonMannorFm_1	Yes	No	0.802653399668325
656	WINDMILL_farm	NorringtonMannorFm_2	Yes	No	0.8807947019867549
657	WINDMILL_farm	RSPB_Mainline	Yes	No	0.8704318936877077
658	WINDMILL_farm	RSPB_churchil	Yes	No	0.8540925266903915
659	WINDMILL_farm	RSPB_junction	Yes	No	0.8302919708029197
660	WINDMILL_farm	Stonehenge_2005	Yes	No	0.848159509202454
661	WINDMILL_farm	Stonehenge_2009	Yes	No	0.8629943502824858
662	WINDMILL_farm	Stratton_Wood	Yes	No	0.8267419962335216
663	WINDMILL_farm	TARGET_MartinDown	Yes	No	0.8884057971014493
664	WINDMILL_farm	TARGET_ParsonageDown	Yes	No	0.8716577540106952
665	WINDMILL_farm	ThropeManor_3	Yes	No	0.8203799654576857
666	WINDMILL_farm	TownsendFarm_1	Yes	No	0.8130990415335463
667	WINDMILL_farm	TownsendFarm_2	Yes	No	0.868421052631579
668	WINDMILL_farm	TownsendFarm_3_big	Yes	No	0.7972508591065293
669	WINDMILL_farm	Watlington_natural_reversion	Yes	No	0.9269005847953217
670	WINDMILL_farm	WestEndFarm	Yes	No	0.9294871794871795
671	WINDMILL_farm	Whitelands_2018_19	Yes	No	0.8618524332810047
